date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2017-11-01,Information Technology,0.12,0.16732295156170615,-0.047322951561706156
2017-11-01,Materials,0.08,0.022336642496028045,0.05766335750397196
2017-11-01,Real Estate,0.03,0.028868882296825247,0.001131117703174752
2017-11-01,Utilities,0.04,0.03156822210367729,0.008431777896322712
2017-12-01,Communication Services,0.02,0.03574844206514187,-0.01574844206514187
2017-12-01,Consumer Discretionary,0.17,0.07683571723082756,0.09316428276917245
2017-12-01,Consumer Staples,0.06,0.08636644939514948,-0.026366449395149483
2017-12-01,Energy,0.03,0.054722031025522894,-0.024722031025522895
2017-12-01,Financials,0.21,0.1735582868820571,0.03644171311794289
2017-12-01,Health Care,0.11,0.1591297482569258,-0.0491297482569258
2017-12-01,Industrials,0.13,0.16524163752097043,-0.035241637520970426
2017-12-01,Information Technology,0.13,0.16566036498690276,-0.035660364986902754
2017-12-01,Materials,0.06,0.02208507569128106,0.03791492430871894
2017-12-01,Real Estate,0.03,0.02900684226651661,0.00099315773348339
2017-12-01,Utilities,0.05,0.03164540467870444,0.01835459532129556
2018-01-02,Communication Services,0.02,0.03687321832710137,-0.016873218327101373
2018-01-02,Consumer Discretionary,0.2,0.07791650171701935,0.12208349828298067
2018-01-02,Consumer Staples,0.06,0.08770319670554663,-0.027703196705546634
2018-01-02,Energy,0.03,0.05671668668021057,-0.026716686680210572
2018-01-02,Financials,0.19,0.17485855568079536,0.015141444319204639
2018-01-02,Health Care,0.13,0.15616197893670278,-0.026161978936702773
2018-01-02,Industrials,0.14,0.1651452934105705,-0.02514529341057048
2018-01-02,Information Technology,0.12,0.16406636471037597,-0.04406636471037598
2018-01-02,Materials,0.04,0.02284187943513752,0.017158120564862482
2018-01-02,Real Estate,0.04,0.02841067292939606,0.01158932707060394
2018-01-02,Utilities,0.03,0.029305651467143885,0.0006943485328561143
2018-02-01,Communication Services,0.03,0.03765079890649371,-0.007650798906493714
2018-02-01,Consumer Discretionary,0.19,0.07805194862167596,0.11194805137832405
2018-02-01,Consumer Staples,0.07,0.08482269662920094,-0.014822696629200938
