date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-03-07,0.014531448699004468,0.014531448699004468,0.010304127925951478,0.004227320773052989,1659115.358948384,0.0,0.0,0.0,0,0,0.0,1373073.390383783,0.009926473867542196,0.007816050409462056,0.008922284974807893,1.0
2024-03-08,-0.008612726621786249,-0.008612726621786249,-0.0065285190034379825,-0.002084207618348266,1644825.8519277547,0.0,0.0,0.0,0,0,-0.008612726621786249,1364109.2546615475,-0.006002135161822242,-0.0011383298904421104,-0.0024997643644107917,1.0
2024-03-11,-0.0013182579023300889,-0.0013182579023300889,-0.001122238087346461,-0.00019601981498362786,1642657.5472504941,0.0,0.0,0.0,0,0,-0.009919630729186557,1362578.3993006644,-0.0008599817476012683,0.0021110421432425676,0.0020636503863980405,1.0
2024-03-12,0.010411386737489758,0.010411386737489758,0.011201787981366396,-0.0007904012438766372,1659759.8902521753,0.0,0.0,0.0,0,0,0.0,1377841.71363762,0.010757429798630591,0.002229096342393768,0.008309856202205396,1.0
2024-03-13,-0.0027349147413225916,-0.0027349147413225916,-0.0019245297153407392,-0.0008103850259818524,1655220.5884612687,0.0,0.0,0.0,0,0,-0.0027349147413224806,1375190.0163166884,-0.001567506351213166,2.232471353904268e-05,-0.0010263061572761917,1.0
2024-03-14,-0.0029408727596305084,-0.0029408727596305084,-0.0028710915621273925,-6.978119750311595e-05,1650352.7953214834,0.0,0.0,0.0,0,0,-0.005667744464690427,1371241.7198645198,-0.0019768472822877525,-0.009233127813506528,0.0004079551226560101,1.0
2024-03-15,-0.005324961564447062,-0.005324961564447062,-0.006482917484461503,0.0011579559200144418,1641564.7301186188,0.0,0.0,0.0,0,0,-0.010962525507705823,1362352.0729433869,-0.006866478443035562,-0.0017209748358449919,-0.006832763977391372,1.0
2024-03-18,0.006665926045221537,0.006665926045221537,0.006318059504952345,0.0003478665402691927,1652507.2792080336,0.0,0.0,0.0,0,0,-0.004369674846787519,1370959.4944069383,0.005943150838723321,0.003018981675102815,0.008299851029530684,1.0
2024-03-19,0.006306507482991552,0.006306507482991552,0.0056491496501236416,0.0006573578328679108,1662928.8287300572,0.0,0.0,0.0,0,0,0.0,1378704.249755101,0.005557071927174473,0.005825312043541627,0.0052236676148784125,1.0
2024-03-20,0.009863418111529354,0.009863418111529354,0.008904173912846591,0.0009592441986827627,1679330.9910575377,0.0,0.0,0.0,0,0,0.0,1390980.472169301,0.009249275578076643,0.008439944213529092,0.008427831709446089,1.0
