signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2022-09-30,2022-10-03,close,optimal_target_cardinality,,0.035233715990782906,25,3.700646630685871,18.50323315342936,2.2822484868047446,24.486128270919973,2.3313149708962517e-05,1.4673028121775816e-05,0.04157816113489221,24.051087703366573
2022-10-31,2022-11-01,close,optimal_target_cardinality,,0.020248528459862542,25,2.293704205912274,11.46852102956137,1.9682184797783038,15.730443715251948,1.3886635270298975e-05,2.0787286393520884e-05,0.04142301753838735,24.141167385337987
2022-11-30,2022-12-01,close,optimal_target_cardinality,,0.017285815288006934,25,2.060087474414166,10.30043737207083,2.018412507879082,14.378937354364078,1.206510200330411e-05,2.2804994558221424e-05,0.04122230675789872,24.258710359734714
2022-12-30,2023-01-03,close,optimal_target_cardinality,,0.04925120819961564,25,5.3943665019445906,26.97183250972295,4.853488622889005,37.21968763455654,3.398201779863109e-05,5.265310789783334e-05,0.041403372830535426,24.152621673915643
2023-01-31,2023-02-01,close,optimal_target_cardinality,,0.04467301943948011,25,5.490808423118429,27.45404211559215,4.481609078027917,37.42645961673849,3.045003265766671e-05,4.2966478653385084e-05,0.04114613535980209,24.30361907030896
2023-02-28,2023-03-01,close,optimal_target_cardinality,,0.03173433553850508,25,3.7243576808748045,18.621788404374023,4.575465880237434,26.92161196548626,2.2939243234809307e-05,5.263897405284857e-05,0.04143786667674703,24.132516468593995
2023-03-31,2023-04-03,close,optimal_target_cardinality,,0.0370570908757813,25,4.436109384106349,22.180546920531743,4.763711560914746,31.380367865552838,2.6213626469075384e-05,5.616929237417309e-05,0.0414505585787959,24.125127242834107
2023-04-28,2023-05-01,close,optimal_target_cardinality,,0.016660450089340115,25,1.9860064984883357,9.930032492441676,0.722667436361233,12.638706427291245,1.060251000114966e-05,8.290687862569684e-06,0.04130267964811971,24.211504157104358
2023-05-31,2023-06-01,close,optimal_target_cardinality,,0.13004455358452033,25,15.659154358306592,78.29577179153296,45.85056884390364,139.8054949937432,0.00011610424655837128,0.00020662498104923028,0.041315898660822296,24.20375769166671
2023-06-30,2023-07-03,close,optimal_target_cardinality,,0.0335970190795742,25,4.357500159052142,21.78750079526072,3.728874442912533,29.873875397225397,2.3033232933254236e-05,2.8224183944763402e-05,0.041593045485352496,24.042480860223673
2023-07-31,2023-08-01,close,optimal_target_cardinality,,0.031359822244436154,25,4.0980218261775905,20.490109130887955,2.852758903516822,27.440889860582367,2.0998946925074805e-05,1.826323039261704e-05,0.041412061577435995,24.14755416438542
