signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2017-10-24,2017-10-25,optimal,,0.01721369470407105,50,2.5123705332175095,12.561852666087544,2.2200437582144215,17.294266957519476,1.1849296415532776e-05,2.6030836308947532e-05,0.04250709647597354,23.525483575789142
2017-11-22,2017-11-24,optimal,,0.10516844404050847,50,15.661886264921968,78.30943132460983,36.492607010852026,130.46392460038382,8.760559054991286e-05,0.0003564945923031808,0.042956909499214116,23.279142090477777
2017-12-21,2017-12-22,optimal_target_cardinality,,0.09709976814202949,50,14.70030869737179,73.50154348685896,19.39842417935396,107.60027636358473,7.107307813740212e-05,6.919152701266414e-05,0.04280048729756969,23.364219968981107
2018-01-24,2018-01-25,optimal_target_cardinality,,0.03585800148153661,50,5.918108714030914,29.590543570154562,11.729777566280353,47.23842985046583,2.8621908947829092e-05,0.0003008843555233633,0.043078382838971314,23.21349907070651
2018-02-21,2018-02-22,optimal,,0.039280426856771584,50,6.21537546135281,31.076877306764036,4.560489214001144,41.85274198211799,2.645043055574467e-05,2.148570262665558e-05,0.04233782484181618,23.619541243231772
2018-03-22,2018-03-23,optimal,,0.04984021651565766,50,7.692639822155564,38.46319911077781,12.484131731071587,58.639970664004956,3.799253444764644e-05,0.00010209619090776115,0.0423012771869038,23.639948164723343
2018-04-23,2018-04-24,optimal,,0.02058134624622133,50,3.2523258870358376,16.261629435179188,2.4566226469827765,21.9705779691978,1.3903405996801315e-05,2.4468594335180676e-05,0.04253417756528539,23.51050513355072
2018-05-23,2018-05-24,optimal_target_cardinality,,0.02864172482681982,50,4.75228550222225,23.761427511111258,5.919117945616644,34.43283095895015,2.075244992906005e-05,6.791474110026987e-05,0.04248912714538836,23.535432878586136
2018-06-22,2018-06-25,optimal,,0.02247413679920172,50,3.702483795203713,18.51241897601857,7.88533779460046,30.10024056582274,1.8270894933868602e-05,0.0001369181227472118,0.04186388796125434,23.886935702807037
2018-07-24,2018-07-25,optimal,,0.044621365387619655,50,7.731215761793983,38.656078808969916,36.931490304225875,83.31878487498977,4.808814109071901e-05,0.0006694917634521662,0.04118816804657287,24.278817131882775
2018-08-24,2018-08-27,optimal_target_cardinality,,0.12032373741848773,50,21.432380576306944,107.16190288153473,107.839294151323,236.43357760916467,0.00013273640605564874,0.0010349596437216652,0.04148480477976825,24.105211662649324
