signal_date,execution_date,execution_price_model,symbol,trade_notional,current_weight,target_weight,commission,slippage,market_impact,total_cost,adv_participation
2023-06-30,2023-07-03,close,BSX,732.2651325125682,0.04557583107025267,0.04619476861846769,0.07322651325125683,0.3661325662562841,0.020063407064472107,0.45942248657201307,1.9457185136073806e-06
2023-06-30,2023-07-03,close,C,-425.58628896873876,0.0306109750115206,0.030251253754078753,0.042558628896873875,0.2127931444843694,0.008368950392193826,0.2637207237734371,6.896857369530968e-07
2023-06-30,2023-07-03,close,CAH,-1141.904424186996,0.0509651798779282,0.05000000006364822,0.1141904424186996,0.570952212093498,0.047090618734932664,0.7322332732471303,4.968314270205998e-06
2023-06-30,2023-07-03,close,DIS,-299.2742881467671,0.024676814404558368,0.024423856717615412,0.02992742881467671,0.14963714407338355,0.004335903505040154,0.18390047639310042,2.4953007309789656e-07
2023-06-30,2023-07-03,close,DXC,11184.415068625427,0.03160139803212235,0.041054878927821496,1.1184415068625426,5.592207534312713,4.793208032626483,11.50385707380174,0.0002153102423958147
2023-06-30,2023-07-03,close,EXPE,-949.5922983343861,0.02976113838201232,0.028958507882703568,0.09495922983343862,0.47479614916719304,0.055693432289759495,0.6254488112903912,3.0289366761927224e-06
2023-06-30,2023-07-03,close,FDX,268.06293813115366,0.0482859030611512,0.048512479761758154,0.026806293813115365,0.13403146906557684,0.004037459954044898,0.1648752228327371,4.484666573728136e-07
2023-06-30,2023-07-03,close,ILMN,-2.1736305103426576,0.02141291446510458,0.02141107723227857,0.00021736305103426577,0.0010868152551713288,6.797357648151341e-06,0.0013109756638537459,6.087726905152524e-09
2023-06-30,2023-07-03,close,KMI,73.58957512808387,0.04067520499958225,0.04073740562771769,0.007358957512808386,0.036794787564041934,0.0007646346393688091,0.04491837971621913,3.6643157894286656e-07
2023-06-30,2023-07-03,close,KO,-125.19202140054169,0.03936886695010909,0.03926305002760199,0.01251920214005417,0.06259601070027085,0.0004945250580460544,0.07560973789837107,1.4635958549632629e-07
2023-06-30,2023-07-03,close,KR,-288.07378742728497,0.04037176230501416,0.04012827169515339,0.0288073787427285,0.14403689371364248,0.006099584985919703,0.17894385744229066,1.1354245521848769e-06
2023-06-30,2023-07-03,close,LYV,-137.7828399078851,0.03127068936050178,0.03115423021294401,0.013778283990788509,0.06889141995394255,0.004761238713442879,0.08743094265817393,9.002430252984914e-07
2023-06-30,2023-07-03,close,NCLH,-129.98591096759387,0.03502809221606263,0.03491822332095257,0.012998591096759387,0.06499295548379694,0.003977942681283307,0.08196948926183963,4.047781368474801e-07
2023-06-30,2023-07-03,close,NRG,-133.82186827840127,0.03955410474458114,0.039440993556608024,0.013382186827840127,0.06691093413920064,0.0034075958627655463,0.08370071682980633,7.07305893827739e-07
2023-06-30,2023-07-03,close,NUE,-334.1673524965587,0.042792587052162455,0.04251013645788378,0.03341673524965587,0.16708367624827933,0.013397408052953579,0.21389781955088877,1.5723349157084197e-06
2023-06-30,2023-07-03,close,NVDA,32.56345133100661,0.04244625927426807,0.042473783106597864,0.003256345133100661,0.016281725665503306,8.021061899842761e-05,0.01961828141760239,1.6042540125318388e-09
2023-06-30,2023-07-03,close,RCL,-6971.020757605126,0.05589216439371032,0.05000000006046715,0.6971020757605126,3.485510378802563,1.008250308028631,5.190862762591706,1.7020870906522832e-05
2023-06-30,2023-07-03,close,ROL,815.8897128879673,0.04488343214079712,0.045573052274390013,0.08158897128879673,0.40794485644398365,0.06148001731568784,0.5510138450484682,1.4825235003471853e-05
