date,sector,portfolio_weight,internal_cap_benchmark_weight,active_weight
2018-11-26,Real Estate,0.0,0.01732426076864,-0.01732426076864
2018-11-26,Utilities,0.0,0.01847513627883079,-0.01847513627883079
2018-12-24,Communication Services,0.10000000008948878,0.022017298098791695,0.0779827019906971
2018-12-24,Consumer Discretionary,0.13351008276064932,0.4789224255510859,-0.34541234279043653
2018-12-24,Consumer Staples,0.046896914525357596,0.04926582847656093,-0.0023689139512033316
2018-12-24,Energy,0.07251296117507242,0.028974678253491343,0.04353828292158107
2018-12-24,Financials,0.11257119416786256,0.08972672364575003,0.022844470522112525
2018-12-24,Health Care,0.07898998584217173,0.10265405940724777,-0.023664073565076035
2018-12-24,Industrials,0.15949052452892037,0.07585988611254114,0.08363063841637923
2018-12-24,Information Technology,0.2154268131400333,0.10020944768818517,0.11521736545184814
2018-12-24,Materials,0.0806007783306042,0.014821749767049076,0.06577902856355512
2018-12-24,Real Estate,0.0,0.017735454809818287,-0.017735454809818287
2018-12-24,Utilities,0.0,0.019812448189478592,-0.019812448189478592
2019-01-25,Communication Services,0.09741304753095789,0.021455703122919393,0.0759573444080385
2019-01-25,Consumer Discretionary,0.13605980847913793,0.48147613675271433,-0.3454163282735764
2019-01-25,Consumer Staples,0.04244229605817256,0.04693658772594337,-0.004494291667770808
2019-01-25,Energy,0.07411629969590111,0.029191204355369656,0.044925095340531455
2019-01-25,Financials,0.11160137618844904,0.09293528701919782,0.01866608916925122
2019-01-25,Health Care,0.08053458878349695,0.10032834166892557,-0.019793752885428617
2019-01-25,Industrials,0.1603399161818018,0.07764326225869934,0.08269665392310245
2019-01-25,Information Technology,0.2160806569031299,0.10027779693195635,0.11580285997117354
2019-01-25,Materials,0.08141127926543937,0.014666902813132786,0.06674437645230658
2019-01-25,Real Estate,0.0,0.01701688120705291,-0.01701688120705291
2019-01-25,Utilities,0.0,0.018071896144088415,-0.018071896144088415
2019-02-22,Communication Services,0.09340058236870397,0.037507498304692036,0.05589308406401193
2019-02-22,Consumer Discretionary,0.13452110742243545,0.0771619304479838,0.05735917697445164
2019-02-22,Consumer Staples,0.043752673568539124,0.0832871701188366,-0.03953449655029748
2019-02-22,Energy,0.0739357917742135,0.05235363293323405,0.02158215884097945
2019-02-22,Financials,0.10834049277623649,0.16130499758011613,-0.05296450480387964
2019-02-22,Health Care,0.08125333759711767,0.17604875164084863,-0.09479541404373096
2019-02-22,Industrials,0.16344979655199815,0.14305243158450304,0.020397364967495113
2019-02-22,Information Technology,0.22036231526296446,0.17981248901778107,0.040549826245183385
2019-02-22,Materials,0.08098314936489256,0.027096011172664875,0.05388713819222769
2019-02-22,Real Estate,0.0,0.03071364535840212,-0.03071364535840212
2019-02-22,Utilities,0.0,0.03166144184093753,-0.03166144184093753
2019-03-25,Communication Services,0.10000000012506463,0.03888931248331145,0.06111068764175318
2019-03-25,Consumer Discretionary,0.13445225410237568,0.07606052771739301,0.058391726384982676
2019-03-25,Consumer Staples,0.043567039086525886,0.08443001505445567,-0.04086297596792979
2019-03-25,Energy,0.07309384674338364,0.05258663515756268,0.02050721158582096
2019-03-25,Financials,0.10669881411686549,0.15413432700040355,-0.04743551288353806
2019-03-25,Health Care,0.07873325057480193,0.17631253007143569,-0.09757927949663375
2019-03-25,Industrials,0.1595961498392954,0.13934287160442946,0.020253278234865946
2019-03-25,Information Technology,0.221685976495948,0.18605390136670838,0.03563207512923963
2019-03-25,Materials,0.08217188349143392,0.026380487560262178,0.055791395931171744
