date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,cash_interest,execution_price_model,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2025-09-24,-0.003910429760933032,-0.003910429760933032,-0.002846617843333288,-0.001063811917599744,1957457.5465882898,0.0,0.0,0.0,0.0,close,0,0,-0.016868863729882944,1752654.9805493504,-0.003181633452613686,-0.002024236113320935,-0.004017675518367648,1.0
2025-09-25,-0.007220870368745302,-0.007220870368745302,-0.0050090613431266195,-0.002211809025618683,1943322.9993920536,0.0,0.0,0.0,0.0,close,0,0,-0.023967926220366698,1743875.8242384421,-0.0046134974884720625,-0.008623785065499502,-0.004853941423875566,1.0
2025-09-26,0.010206160914490559,0.010206160914490559,0.005901836747171263,0.004304324167319296,1963156.8666326792,0.0,0.0,0.0,0.0,close,0,0,-0.014006385817667888,1754167.8946604363,0.005729144366994232,0.010162833338280386,0.005970542572718418,1.0
2025-09-29,-0.000368010121408302,-0.000368010121408302,0.00263554421636214,-0.003003554337770442,1962434.4050358462,0.0,0.0,0.0,0.0,close,0,0,-0.014369241447330872,1758791.0817097367,0.0028103664411398555,0.0020225511194564482,0.0017161718603366039,1.0
2025-09-30,-0.0034014125600186906,-0.0034014125600186906,0.0040908483833717035,-0.007492260943390394,1955759.3560023445,0.0,0.0,0.0,0.0,close,0,0,-0.01772177828901267,1765986.0293630376,0.0037668667591119753,0.0029719923519008957,0.004333377205117254,1.0
2025-10-01,0.002581549601435418,0.0026127516918716953,0.003399920834961989,-0.0008183712335265714,1960808.2457883358,0.0400715646798823,61.02378029775589,2.3283064365386963e-10,0.0,close,0,0,-0.01518597833725599,1771990.2420585207,0.0034074772846366397,0.001694729198464702,0.004985525391778524,1.0
2025-10-02,-0.0020937239981273503,-0.0020937239981273503,0.0006183547238911569,-0.002712078722018507,1956702.8545084028,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.01724790708810353,1773085.9605953866,0.001151803537192908,0.0019822884618680716,4.9777251766982026e-05,1.0
2025-10-03,0.0015022130545494505,0.0015022130545494505,6.551280273581206e-05,0.0014367002518136385,1959642.2390803196,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.015771604064745426,1773202.1204261568,-1.4767362221612679e-05,0.0036164275715361064,0.00044885465838191127,1.0
2025-10-06,-0.0036777944919317296,-0.0036777944919317296,0.0036465919796933033,-0.007324386471625033,1952435.0776472732,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.019391393838118942,1779668.265056878,0.003586228910336109,-0.0006078799131880384,0.004901656161420777,1.0
2025-10-07,-0.002766043683675057,-0.002766043683675057,-0.0038114057910215715,0.0010453621073465147,1947034.5569329613,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.022103800079350533,1772885.227125343,-0.003707492250961897,-0.004616227199885304,-0.00494860399411106,1.0
2025-10-08,-7.607136170528772e-05,-7.607136170528772e-05,0.0058276636405680815,-0.005903735002273369,1946886.4433629282,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.022178189974884965,1783217.0059023618,0.005963052412792269,0.0029044656561682263,0.005155901102458721,1.0
2025-10-09,-0.004420682344147053,-0.004420682344147053,-0.002755570407195318,-0.0016651119369517353,1938279.8768366945,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.026500829586184937,1778303.2258912898,-0.0028970083792374535,-0.008173410328647048,-0.003881727784116646,1.0
2025-10-10,-0.019538173182567897,-0.019538173182567897,-0.02711167321141361,0.007573500028845714,1900409.428926773,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.04552122497081623,1730090.4499601226,-0.02702782789908964,-0.021886424829861553,-0.026158352631284444,1.0
2025-10-13,0.01632358715254023,0.01632358715254023,0.015598671787557583,0.0007249153649826479,1931430.927865368,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.02994070750137745,1757077.5630518384,0.015344074693208754,0.010361469257467719,0.01718483086252846,1.0
2025-10-14,0.007681611916315223,0.007681611916315223,-0.0015643266604626893,0.009245938576777912,1946267.4306963983,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.022489088480587727,1754328.9197754557,-0.0012216548034567065,0.00910284971513413,-0.0006552865320346414,1.0
2025-10-15,0.00486983665719265,0.00486983665719265,0.004026001159503689,0.0008438354976889606,1955745.4351751038,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.017728770010864703,1761391.8500406225,0.004439523175783,0.0013992584136740141,0.0054686116439192035,1.0
2025-10-16,-0.011969263155790943,-0.011969263155790943,-0.006294387099829435,-0.005674876055961509,1932336.603395756,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.02948583285296713,1750304.9679019821,-0.006810261153983976,-0.009195453267710917,-0.0051276214035178925,1.0
2025-10-17,0.00048212871257424794,0.00048212871257424794,0.0052707155502571545,-0.004788586837682907,1933268.2383546112,0.0,0.0,2.3283064365386963e-10,0.0,close,0,0,-0.02901792010702542,1759530.3275139956,0.0056763938002961645,0.0048302677539891065,0.004859052249978622,1.0
