signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2024-06-28,2024-07-01,close,optimal_target_cardinality,,0.03420806077681901,25,4.688165602689303,23.440828013446506,4.336981057338243,32.46597467347405,2.3689394294685064e-05,4.104400120490303e-05,0.04186079326371336,23.888701623503174
2024-07-31,2024-08-01,close,optimal_target_cardinality,,0.038123202765529114,25,5.379087287368061,26.895436436840313,8.142816523469453,40.41734024767783,2.8644979625521574e-05,8.792091444173831e-05,0.041611619973795186,24.031748839140306
2024-08-30,2024-09-03,close,optimal_target_cardinality,,0.029708141371507266,25,4.3809103286609625,21.904551643304806,7.086141468257692,33.37160344022346,2.26301895820603e-05,0.00010551364277797222,0.041615639603075315,24.029427627158274
2024-09-30,2024-10-01,close,optimal_target_cardinality,,0.07267030976803811,25,11.286079994273507,56.430399971367535,43.62840115586029,111.34488112150133,7.169421983798134e-05,0.0002857548918861,0.04147045715561643,24.113551395093985
2024-10-31,2024-11-01,close,optimal_target_cardinality,,0.09554076658466072,25,14.992542156580674,74.96271078290337,90.99485472240066,180.95010766188472,0.00011531141162744764,0.00047447979694475713,0.04185808475123464,23.89024739051168
2024-11-29,2024-12-02,close,optimal_target_cardinality,,0.038230783423663095,25,6.444024998053739,32.220124990268694,11.728977650221255,50.39312763854369,2.989697819875075e-05,6.493779688709984e-05,0.04207825105745913,23.76524629396953
2024-12-31,2025-01-02,close,optimal_target_cardinality,,0.04459600881964281,25,7.250528803613443,36.25264401806721,13.206339230173679,56.70951205185433,3.4880461385957826e-05,6.804950040387433e-05,0.041913574580245104,23.858618836851118
2025-01-31,2025-02-03,close,optimal_target_cardinality,,0.029789838129478174,25,5.042889890426464,25.214449452132317,7.2529674282646495,37.510306770823426,2.215844468488685e-05,8.197320455422592e-05,0.04204490897654313,23.784092398865706
2025-02-28,2025-03-03,close,optimal_target_cardinality,,0.025118798058954072,25,4.234409523288751,21.17204761644376,3.0037245697259527,28.410181709458463,1.685310816663337e-05,1.505983567631668e-05,0.04177640918764065,23.93695435882137
2025-03-31,2025-04-01,close,optimal_target_cardinality,,0.027015697346413063,25,4.4083894628854345,22.04194731442718,5.12904714513159,31.579383922444205,1.935262493519635e-05,2.7485593915000044e-05,0.04184783373076533,23.89609953130808
2025-04-30,2025-05-01,close,optimal_target_cardinality,,0.05987010802013092,25,9.538635559792688,47.69317779896345,26.05075222109047,83.2825655798466,5.2273054843154336e-05,0.0001309140266518018,0.04123521914400046,24.251113993303356
2025-05-30,2025-06-02,close,optimal_target_cardinality,,0.04198808663413039,25,7.212879099585772,36.064395497928864,21.967649904639494,65.24492450215413,3.7980804954724274e-05,9.376943919883944e-05,0.04093174302881144,24.430916594392528
