signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2023-01-31,2023-02-01,close,optimal_target_cardinality,,0.036671794358896635,25,4.37752276554916,21.8876138277458,5.145413812804059,31.410550406099016,2.6313540942778327e-05,0.00014093809443104955,0.04179725106031287,23.925018383553823
2023-02-28,2023-03-01,close,optimal_target_cardinality,,0.03431806409080835,25,3.916400704616239,19.582003523081198,2.9313599856622456,26.429764213359682,2.3159487769214555e-05,5.432173566767838e-05,0.0420544044695407,23.778722172234854
2023-03-31,2023-04-03,close,optimal_target_cardinality,,0.04159525511132602,25,4.869394027801428,24.346970139007137,6.6770239870756125,35.893388153884175,3.0660789177185536e-05,0.00011026266383839794,0.04230011785694092,23.640596070724953
2023-04-28,2023-05-01,close,optimal_target_cardinality,,0.02957549835006449,25,3.451303792251358,17.256518961256788,1.9878610974295359,22.695683850937684,1.944877068758793e-05,2.9307939723248627e-05,0.04229918015946033,23.641120140631074
2023-05-31,2023-06-01,close,optimal_target_cardinality,,0.09788395010424308,25,11.662115009619646,58.31057504809823,23.463259280437033,93.4359493381549,7.842385189491307e-05,0.00031189933601098653,0.041754326107131985,23.949614165349725
2023-06-30,2023-07-03,close,optimal_target_cardinality,,0.02961204611599814,25,3.82571287672149,19.12856438360745,1.8284913110911194,24.78276857142006,1.9182529098940154e-05,2.5969611133605644e-05,0.04175673610566681,23.948231908486974
2023-07-31,2023-08-01,close,optimal_target_cardinality,,0.021649585223599003,25,2.8117070454110507,14.058535227055257,1.8332218019202906,18.7034640743866,1.4401295473361034e-05,1.7490298876370217e-05,0.04168357686753733,23.990263675735278
2023-08-31,2023-09-01,close,optimal_target_cardinality,,0.0364080260058739,25,4.6454390903730785,23.22719545186539,4.751460881732276,32.62409542397074,2.5568711407184704e-05,5.005870403461619e-05,0.042357563479415425,23.608534529753385
2023-09-29,2023-10-02,close,optimal_target_cardinality,,0.022928808528906826,25,2.812559397732138,14.062796988660693,1.6764599282767767,18.55181631466961,1.5123984385378684e-05,4.9257263545025924e-05,0.04235482857783407,23.61005896086518
2023-10-31,2023-11-01,close,optimal_target_cardinality,,0.07529576197872419,25,9.078906411308699,45.39453205654348,25.39863697547095,79.87207544332313,6.62417752631096e-05,0.00047297689590125044,0.04233305391139241,23.622203162878506
2023-11-30,2023-12-01,close,optimal_target_cardinality,,0.02351454921531761,25,3.151347374447625,15.756736872238125,2.5453363757761114,21.453420622461863,1.6007994521778598e-05,3.707783784003912e-05,0.04203432633036939,23.790080329597426
2023-12-29,2024-01-02,close,optimal_target_cardinality,,0.024529355304394058,25,3.386767640803127,16.933838204015633,1.9431981982738582,22.263804043092616,1.612501410551211e-05,1.723435532708141e-05,0.041875082815511784,23.88054978674741
2024-01-31,2024-02-01,close,optimal_target_cardinality,,0.09169278197787631,25,12.866436735969272,64.33218367984634,31.60511480862532,108.80373522444093,7.753908387411566e-05,0.00016668499547900902,0.04205097166706734,23.78066333204758
2024-02-29,2024-03-01,close,optimal_target_cardinality,,0.094427205358896,25,13.636970944611084,68.18485472305544,37.37664874849377,119.19847441616028,8.253723548930591e-05,0.0004540758442191165,0.04179535868519694,23.926101640424
2024-03-28,2024-04-01,close,optimal_target_cardinality,,0.040620582777298464,25,6.078771679124697,30.393858395623486,6.2055967281312086,42.678226802879394,2.851915709530827e-05,8.851199386798754e-05,0.04199106303018836,23.814591197204905
2024-04-30,2024-05-01,close,optimal_target_cardinality,,0.047099551981772854,25,6.6698011874673755,33.34900593733687,8.173564324614215,48.19237144941846,3.4031585656133825e-05,0.00019761357787117324,0.04234264021616843,23.616855134558957
2024-05-31,2024-06-03,close,optimal_target_cardinality,,0.1067622755999706,25,15.860487640246983,79.30243820123492,46.21335284499266,141.37627868647456,9.51651271435221e-05,0.0001941505413868536,0.04225088135230144,23.668145326050794
2024-06-28,2024-07-01,close,optimal_target_cardinality,,0.0366000597578646,25,5.637266581573484,28.186332907867424,4.6677236525450985,38.49132314198601,2.4990564252555568e-05,4.5921607313756396e-05,0.04233531598079843,23.620940976407482
2024-07-31,2024-08-01,close,optimal_target_cardinality,,0.034049582098257675,25,5.303146673204901,26.51573336602451,3.1831584980789778,35.00203853730839,2.2473539923085062e-05,3.355530774899093e-05,0.042017417035487045,23.79965429944017
2024-08-30,2024-09-03,close,optimal_target_cardinality,,0.04709862554678926,25,7.442545344822728,37.21272672411364,8.496417734800826,53.151689803737185,3.363595946360931e-05,3.275393024247231e-05,0.042174380313714004,23.711077496847683
2024-09-30,2024-10-01,close,optimal_target_cardinality,,0.09894035510556726,25,16.335798146165846,81.67899073082923,138.84173249925172,236.8565213762468,0.000143455912740545,0.0005355114950491986,0.042243183326083074,23.672458400703658
2024-10-31,2024-11-01,close,optimal_target_cardinality,,0.10069460500586531,25,17.062709211100657,85.31354605550331,45.10348296063449,147.47973822723844,8.703432616374196e-05,5.4402609141678625e-05,0.042320345637401384,23.629296616997184
2024-11-29,2024-12-02,close,optimal_target_cardinality,,0.0314120632826172,25,5.777005312576814,28.88502656288408,4.339609530207661,39.00164140566855,2.120687037094556e-05,2.098900215159718e-05,0.042306094329302706,23.63725642495352
2024-12-31,2025-01-02,close,optimal_target_cardinality,,0.09178524635061693,25,16.256287096963018,81.28143548481506,30.120534197230384,127.65825677900847,7.207761819942631e-05,0.0001238806013774295,0.04183911995356836,23.901076339793146
2025-01-31,2025-02-03,close,optimal_target_cardinality,,0.03379278705854642,25,6.101892848888373,30.509464244441865,6.823276389396703,43.434633482726944,2.4054459109605612e-05,0.00012883665267206335,0.04208268257328696,23.762743695307464
2025-02-28,2025-03-03,close,optimal_target_cardinality,,0.029709586851814233,25,5.315845143601747,26.57922571800873,3.801815555007516,35.69688641661799,1.995053878893267e-05,3.476082642764003e-05,0.04212498156340319,23.738882793215687
2025-03-31,2025-04-01,close,optimal_target_cardinality,,0.017133350817808455,25,3.001649347671864,15.008246738359322,1.8147793849868046,19.82467547101799,1.1315882714868154e-05,1.0748122412825081e-05,0.0418283171376358,23.907249165906116
2025-04-30,2025-05-01,close,optimal_target_cardinality,,0.028290629503407452,25,4.97839949833549,24.891997491677444,8.107878356017743,37.97827534603068,2.1581821976162803e-05,4.355601320839967e-05,0.04201025184455663,23.803713524501816
2025-05-30,2025-06-02,close,optimal_target_cardinality,,0.03520258587696637,25,6.76671867259734,33.8335933629867,17.86722246067167,58.46753449625571,3.0416639196984853e-05,4.5268255187466814e-05,0.04220340295008333,23.694771750580493
2025-06-30,2025-07-01,close,optimal_target_cardinality,,0.02396579406577596,25,4.670860702529247,23.354303512646236,6.3662170983404405,34.39138131351592,1.764592897730795e-05,8.25260037425745e-05,0.04227431260588299,23.655026855737393
2025-07-31,2025-08-01,close,optimal_target_cardinality,,0.0709375647234755,25,13.798200762136458,68.99100381068227,28.273945345402968,111.0631499182217,5.7098382039319106e-05,0.00016506449415922293,0.04260150817980595,23.47334737022343
2025-08-29,2025-09-02,close,optimal_target_cardinality,,0.012543116557360671,25,2.5288635519600873,12.64431775980044,1.5231136176620546,16.69629492942258,8.281331478461781e-06,2.679610725420828e-05,0.042475496511919945,23.542985535657458
2025-09-30,2025-10-01,close,optimal_target_cardinality,,0.0280227146802936,25,5.950187106978159,29.750935534890804,4.294419175330971,39.995541817199936,1.8836107784118782e-05,4.54045485921225e-05,0.04283178102000753,23.34714962081267
2025-10-31,2025-11-03,close,optimal_target_cardinality,,0.07282716202609264,25,15.21366819290119,76.06834096450594,14.66529905648869,105.94730821389582,5.0716511519043364e-05,5.3215617052239394e-05,0.04277801665402483,23.376492839480758
2025-11-28,2025-12-01,close,optimal_target_cardinality,,0.06649299690730869,25,13.706861695502905,68.53430847751451,27.55380230497346,109.79497247799088,5.326235084003473e-05,0.00030615871764855436,0.04198058643180668,23.820534323035275
2025-12-31,2026-01-02,close,optimal_target_cardinality,,0.030435734945059214,25,6.376210566054262,31.881052830271305,4.95356086387022,43.21082426019579,2.0625937307379413e-05,3.4586712703117636e-05,0.041808534678544104,23.918561310238747
2026-01-30,2026-02-02,close,optimal_target_cardinality,,0.04491871306680946,25,9.562258703086242,47.81129351543121,11.694576619026712,69.06812883754417,3.2444755550419805e-05,8.225803740453972e-05,0.04163562704613434,24.017892150199884
2026-02-27,2026-03-02,close,optimal_target_cardinality,,0.034073440720284884,25,7.245169794072067,36.22584897036034,6.936767086194517,50.40778585062692,2.3706369234126845e-05,5.267550790053152e-05,0.04153057360760019,24.078646479782734
2026-03-31,2026-04-01,close,optimal_target_cardinality,,0.0769969983238934,25,15.438450783391644,77.19225391695821,41.728325582994756,134.35903028334462,6.700958648425929e-05,0.0002294137286203136,0.041340220586824586,24.18951775788799
2026-04-30,2026-05-01,close,optimal_target_cardinality,,0.035422966270937946,25,7.410342287915641,37.0517114395782,7.443267456310452,51.90532118380429,2.481181530000914e-05,5.147324870223121e-05,0.041621917537924,24.02580321026405
