date,symbol,weight,sector,position_value
2021-02-04,CHTR,0.050244196485885136,Communication Services,51679.49426247878
2021-02-04,CBOE,0.014531746379608778,Financials,14946.866626870264
2021-02-04,GEN,0.04856045169372653,Information Technology,49947.6508773371
2021-02-04,NRG,0.019008492778166405,Utilities,19551.49772857024
2021-02-04,COO,0.00010231031288897687,Health Care,105.23295420643532
2021-02-04,CVS,9.936583378936864e-05,Health Care,102.20436182409043
2021-02-04,WMT,9.998326087642883e-05,Consumer Staples,102.83942660440171
2021-02-05,AAL,0.049451087728718944,Industrials,50985.77380929097
2021-02-05,F,0.051485985412812824,Consumer Discretionary,53083.82337324438
2021-02-05,AVGO,0.04836846571585843,Information Technology,49869.55324460946
2021-02-05,LYV,0.05330585534499718,Communication Services,54960.17192261703
2021-02-05,CCL,0.03294382981329405,Consumer Discretionary,33966.2226337018
2021-02-05,BA,0.051434862487509184,Industrials,53031.11387734209
2021-02-05,FTI,0.0486249251586743,Industrials,50133.971758806736
2021-02-05,TSLA,0.04916065667231363,Consumer Discretionary,50686.32939200518
2021-02-05,EA,0.04689995148766167,Communication Services,48355.46452151991
2021-02-05,TROW,0.04961425183018874,Financials,51154.00161485457
2021-02-05,BMY,0.04743967193459114,Health Care,48911.93488226011
2021-02-05,SBAC,0.04767646819762916,Real Estate,49156.079981198556
2021-02-05,AON,0.0523209869096552,Financials,53944.73866153844
2021-02-05,WTW,0.05228778970564329,Financials,53910.51120138352
2021-02-05,BKNG,0.05102294677732967,Consumer Discretionary,52606.414599888
2021-02-05,AJG,0.034920245271921724,Financials,36003.975009940325
2021-02-05,GOOG,0.05345463002425958,Communication Services,55113.56373852682
2021-02-05,PGR,0.049163629260207425,Financials,50689.39423245546
2021-02-05,CHTR,0.04995086373444818,Communication Services,51501.06007606046
2021-02-05,CBOE,0.013649578078744298,Financials,14073.184887922014
2021-02-05,GEN,0.04760818656596464,Information Technology,49085.6792683472
2021-02-05,NRG,0.018913267434486944,Utilities,19500.229816974366
2021-02-05,COO,0.00010282537689902176,Health Care,106.01650336164263
2021-02-05,CVS,9.80144974250127e-05,Health Care,101.05632100870451
2021-02-05,WMT,0.00010102457876565574,Consumer Staples,104.15981849340116
2021-02-08,AAL,0.0508931913399139,Industrials,52706.061418409656
2021-02-08,F,0.051480619344475245,Consumer Discretionary,53314.41423874109
2021-02-08,AVGO,0.04884553765759955,Information Technology,50585.46811501719
2021-02-08,LYV,0.054533224121163244,Communication Services,56475.75607269417
2021-02-08,CCL,0.033259655402419194,Consumer Discretionary,34444.40001191743
2021-02-08,BA,0.052197072578470664,Industrials,54056.388305609355
2021-02-08,FTI,0.04777971504801678,Industrials,49481.67976056706
2021-02-08,TSLA,0.04958556493966764,Consumer Discretionary,51351.855962842914
2021-02-08,EA,0.047102213819681146,Communication Services,48780.045211591525
2021-02-08,TROW,0.050485253702266454,Financials,52283.59260443562
2021-02-08,BMY,0.046694626143796734,Health Care,48357.938825394
2021-02-08,SBAC,0.04627807423477838,Real Estate,47926.54889046062
2021-02-08,AON,0.05265397602092755,Financials,54529.56713889523
2021-02-08,WTW,0.05247237257899685,Financials,54341.49478752183
2021-02-08,BKNG,0.05087305894540583,Consumer Discretionary,52685.21188640929
2021-02-08,AJG,0.03455417717758224,Financials,35785.03404159562
2021-02-08,GOOG,0.053088762002127095,Communication Services,54979.84066322411
2021-02-08,PGR,0.048218449401058135,Financials,49936.04230197893
2021-02-08,CHTR,0.049558947203465334,Communication Services,51324.29007431909
2021-02-08,CBOE,0.013960871259951246,Financials,14458.172472757047
2021-02-08,GEN,0.04625009025777969,Information Technology,47897.56809417741
2021-02-08,NRG,0.018933013235527558,Utilities,19607.42748008159
2021-02-08,COO,0.00010182766236842758,Health Care,105.45487295221571
2021-02-08,CVS,9.866196783181355e-05,Health Care,102.17641297975479
2021-02-08,WMT,0.00010104395472916902,Consumer Staples,104.64324880601202
2021-02-09,AAL,0.049776226965308645,Industrials,51727.27718662182
2021-02-09,F,0.052945567737119885,Consumer Discretionary,55020.84479102462
2021-02-09,AVGO,0.04887624327261094,Information Technology,50792.01734926895
2021-02-09,LYV,0.05514950869087183,Communication Services,57311.17235436382
2021-02-09,CCL,0.03228630037593637,Consumer Discretionary,33551.80797533229
2021-02-09,BA,0.05279548036092307,Industrials,54864.87452601927
2021-02-09,FTI,0.04443199524765956,Industrials,46173.570683293714
2021-02-09,TSLA,0.04861600882249941,Consumer Discretionary,50521.58263866285
2021-02-09,EA,0.04814282363223057,Communication Services,50029.850279866354
2021-02-09,TROW,0.05085041006597293,Financials,52843.56442623063
2021-02-09,BMY,0.0461708542976922,Health Care,47980.58679426155
2021-02-09,SBAC,0.046058412781234605,Real Estate,47863.73797216943
2021-02-09,AON,0.05312629587668228,Financials,55208.656827824474
2021-02-09,WTW,0.05293824770925776,Financials,55013.237844228475
2021-02-09,BKNG,0.05035321629455663,Consumer Discretionary,52326.88243570054
2021-02-09,AJG,0.03420998395849183,Financials,35550.893080025955
2021-02-09,GOOG,0.052668499617205294,Communication Services,54732.91659091442
2021-02-09,PGR,0.04810830693063816,Financials,49993.98064691722
2021-02-09,CHTR,0.04970778243350006,Communication Services,51656.14987375339
2021-02-09,CBOE,0.013932494365463326,Financials,14478.598356714547
2021-02-09,GEN,0.04940877712400434,Information Technology,51345.42462462319
2021-02-09,NRG,0.01914592941145356,Utilities,19896.381426257674
2021-02-09,COO,0.00010037270321166547,Health Care,104.30695449494183
2021-02-09,CVS,9.900958413532819e-05,Health Care,102.89040602192856
2021-02-09,WMT,0.00010125174133963452,Consumer Staples,105.22044777627781
2021-02-10,AAL,0.049861994831097746,Industrials,51638.29474474226
2021-02-10,F,0.052371127239057326,Consumer Discretionary,54236.81330130417
2021-02-10,AVGO,0.04857156237626329,Information Technology,50301.89150462633
2021-02-10,LYV,0.05684601236907245,Communication Services,58871.11319394443
2021-02-10,CCL,0.03221297283666418,Consumer Discretionary,33360.538253206905
2021-02-10,BA,0.052189520865609414,Industrials,54048.737323369605
2021-02-10,FTI,0.046609810734712986,Industrials,48270.25378484587
2021-02-10,TSLA,0.04622006706821401,Consumer Discretionary,47866.625763268625
2021-02-10,EA,0.047812917997258696,Communication Services,49516.22093163416
2021-02-10,TROW,0.05071374913302878,Financials,52520.39221882458
2021-02-10,BMY,0.0465161725107668,Health Care,48173.2797623687
2021-02-10,SBAC,0.046106345501950786,Real Estate,47748.852942958765
2021-02-10,AON,0.0528661679883131,Financials,54749.489543145675
2021-02-10,WTW,0.052455921858509794,Financials,54324.62867184615
2021-02-10,BKNG,0.051895423705526446,Consumer Discretionary,53744.16315044694
2021-02-10,AJG,0.034404318188009174,Financials,35629.94880373907
2021-02-10,GOOG,0.053151253340145796,Communication Services,55044.730868231294
2021-02-10,PGR,0.047860171391636015,Financials,49565.15769629452
2021-02-10,CHTR,0.049244784963424215,Communication Services,50999.09719209217
2021-02-10,CBOE,0.013699843993455457,Financials,14187.8916896006
2021-02-10,GEN,0.048701893135654054,Information Technology,50436.86520935924
2021-02-10,NRG,0.01938748202000799,Utilities,20078.147982221893
2021-02-10,COO,0.00010025860074208515,Health Care,103.83024572828245
2021-02-10,CVS,9.981074684391026e-05,Health Care,103.36643733724485
2021-02-10,WMT,0.00010041660403536552,Consumer Staples,103.99387778224839
2021-02-11,AAL,0.04862417464406707,Industrials,50392.56884453757
2021-02-11,F,0.05095396856729065,Consumer Discretionary,52807.09416098846
2021-02-11,AVGO,0.049397856694866474,Information Technology,51194.388644957544
2021-02-11,LYV,0.05781103294869434,Communication Services,59913.54052107025
2021-02-11,CCL,0.03186686534999113,Consumer Discretionary,33025.819312389634
2021-02-11,BA,0.05184196364387383,Industrials,53727.38439435262
2021-02-11,FTI,0.046531383367383126,Industrials,48223.66563415863
2021-02-11,TSLA,0.046579405392982345,Consumer Discretionary,48273.434154627656
2021-02-11,EA,0.048677251175714,Communication Services,50447.57569647132
2021-02-11,TROW,0.05039016301832614,Financials,52222.7837814478
2021-02-11,BMY,0.04647502096066097,Health Care,48165.25340440294
2021-02-11,SBAC,0.04590003272603422,Real Estate,47569.3536403385
2021-02-11,AON,0.05347179847225316,Financials,55416.49406861528
2021-02-11,WTW,0.053080360971064465,Financials,55010.820525128365
2021-02-11,BKNG,0.052281874220979734,Consumer Discretionary,54183.293912704816
2021-02-11,AJG,0.034133143133593294,Financials,35374.518494781885
2021-02-11,GOOG,0.053126015966887805,Communication Services,55058.135930211654
2021-02-11,PGR,0.048295502879759006,Financials,50051.943741255316
2021-02-11,CHTR,0.04977663362130216,Communication Services,51586.94116604104
2021-02-11,CBOE,0.013342790964730388,Financials,13828.049878281909
2021-02-11,GEN,0.04785767242422837,Information Technology,49598.189995632514
2021-02-11,NRG,0.019283617262639177,Utilities,19984.935838861114
2021-02-11,COO,0.00010177535768020609,Health Care,105.4767871356148
2021-02-11,CVS,9.942834775891311e-05,Health Care,103.044419698978
2021-02-11,WMT,0.00010026788723895644,Consumer Staples,103.9144920725551
2021-02-12,AAL,0.04925121737234011,Industrials,51223.05466374797
2021-02-12,F,0.050774279089707344,Consumer Discretionary,52807.09416098846
2021-02-12,AVGO,0.0500396026308948,Information Technology,52043.003963472685
2021-02-12,LYV,0.059832115802362994,Communication Services,62227.57328458131
2021-02-12,CCL,0.031570579884558955,Consumer Discretionary,32834.54959026425
2021-02-12,BA,0.05173761276623422,Industrials,53808.996168793004
2021-02-12,FTI,0.046188090718607744,Industrials,48037.29170402397
2021-02-12,TSLA,0.04667018944914427,Consumer Discretionary,48538.69189157476
2021-02-12,EA,0.048640587166108834,Communication Services,50587.977073753485
2021-02-12,TROW,0.05020940046723217,Financials,52219.5998796049
2021-02-12,BMY,0.04631112651883617,Health Care,48165.25340440294
2021-02-12,SBAC,0.045551785164780846,Real Estate,47375.51082010969
2021-02-12,AON,0.05298812157306813,Financials,55109.57074110652
2021-02-12,WTW,0.052647777405507974,Financials,54755.600446979086
2021-02-12,BKNG,0.051888073534133425,Consumer Discretionary,53965.48083150875
2021-02-12,AJG,0.03411510014820892,Financials,35480.94307070552
2021-02-12,GOOG,0.053146283210419934,Communication Services,55274.06458771608
2021-02-12,PGR,0.04806945669900667,Financials,49993.980646917225
2021-02-12,CHTR,0.04918179563055006,Communication Services,51150.85353118142
2021-02-12,CBOE,0.013505752934459287,Financials,14046.473523828196
2021-02-12,GEN,0.04809209481567164,Information Technology,50017.52511036972
2021-02-12,NRG,0.019287309849406874,Utilities,20059.502677139037
2021-02-12,COO,0.00010152181532384287,Health Care,105.5863747809945
2021-02-12,CVS,9.989886626740473e-05,Health Care,103.89844882363336
2021-02-12,WMT,0.00010022648716728931,Consumer Staples,104.23918645732277
2021-02-16,AAL,0.050422967326039285,Industrials,52854.3598309871
2021-02-16,F,0.05077386624895236,Consumer Discretionary,53222.179079228285
2021-02-16,AVGO,0.049935804319175915,Information Technology,52343.705852719446
2021-02-16,LYV,0.059957450423490884,Communication Services,62848.59514000131
2021-02-16,CCL,0.034167600529458726,Consumer Discretionary,35815.160208011715
2021-02-16,BA,0.052842214278566564,Industrials,55390.26272861096
2021-02-16,FTI,0.048329821741158976,Industrials,50660.2828896887
2021-02-16,TSLA,0.04517672202512536,Consumer Discretionary,47355.1408916659
2021-02-16,EA,0.04762059687565707,Communication Services,49916.859243080675
2021-02-16,TROW,0.04982655506622615,Financials,52229.18860724803
2021-02-16,BMY,0.045497653193581296,Health Care,47691.54734210082
2021-02-16,SBAC,0.044435855538604796,Real Estate,46578.54986694341
2021-02-16,AON,0.05235772098291488,Financials,54882.40719487185
2021-02-16,WTW,0.05239524248883224,Financials,54921.73798558739
2021-02-16,BKNG,0.05228686006236485,Consumer Discretionary,54808.129364920096
2021-02-16,AJG,0.03413595912606561,Financials,35781.993058016684
2021-02-16,GOOG,0.05317719652846138,Communication Services,55741.39780280146
2021-02-16,PGR,0.04706391578032091,Financials,49333.33501822192
2021-02-16,CHTR,0.04919714560363202,Communication Services,51569.42905755967
2021-02-16,CBOE,0.014517127254350183,Financials,15217.142272731951
2021-02-16,GEN,0.04753884843841105,Information Technology,49831.16890102121
2021-02-16,NRG,0.01804740304865459,Utilities,18917.647757232276
2021-02-16,COO,0.0001010062634756965,Health Care,105.8767795319931
2021-02-16,CVS,9.420373168409453e-05,Health Care,98.74623005936448
2021-02-16,WMT,0.00010026312479504162,Consumer Staples,105.09780674806942
2021-02-17,AAL,0.05081510446781757,Industrials,53358.58235386095
2021-02-17,F,0.050421670683665695,Consumer Discretionary,52945.45580040174
2021-02-17,AVGO,0.0491708952470746,Information Technology,51632.07457569522
2021-02-17,LYV,0.059747139558616005,Communication Services,62737.697775768356
2021-02-17,CCL,0.03521602934933247,Consumer Discretionary,36978.71768427448
2021-02-17,BA,0.05234675179108188,Industrials,54966.8941086312
2021-02-17,FTI,0.04651599152454841,Industrials,48844.28341785742
2021-02-17,TSLA,0.04520714407276817,Consumer Discretionary,47469.92346571588
2021-02-17,EA,0.047553738392688664,Communication Services,49933.97323166449
2021-02-17,TROW,0.049745634030183776,Financials,52235.58109234345
2021-02-17,BMY,0.04632810223639617,Health Care,48646.989598228865
2021-02-17,SBAC,0.04436852200384426,Real Estate,46589.32536015099
2021-02-17,AON,0.05274960110693341,Financials,55389.90747485725
2021-02-17,WTW,0.052711889426318236,Financials,55350.30818962738
2021-02-17,BKNG,0.053381090595457086,Consumer Discretionary,56053.00527288162
2021-02-17,AJG,0.03407345608393661,Financials,35778.95453677262
2021-02-17,GOOG,0.053244692475561094,Communication Services,55909.77993880814
2021-02-17,PGR,0.04759985008374612,Financials,49982.392977929565
2021-02-17,CHTR,0.049559890953149256,Communication Services,52040.54090938204
2021-02-17,CBOE,0.014369066703193847,Financials,15088.289929937424
2021-02-17,GEN,0.04692335839831874,Information Technology,49272.04046194802
2021-02-17,NRG,0.017651931107245878,Utilities,18535.473449379122
2021-02-17,COO,0.0001003576249219535,Health Care,105.3808833085713
2021-02-17,CVS,9.69458641745914e-05,Health Care,101.79835172241495
2021-02-17,WMT,0.00010114621902557988,Consumer Staples,106.20894937008588
2021-02-18,AAL,0.05054170691208032,Industrials,52528.096534650555
2021-02-18,F,0.050721395397135716,Consumer Discretionary,52714.84713461692
2021-02-18,AVGO,0.04975987001212846,Information Technology,51715.53188924862
2021-02-18,LYV,0.06007356796615575,Communication Services,62434.57868956323
2021-02-18,CCL,0.035104908428297256,Consumer Discretionary,36484.6011625484
2021-02-18,BA,0.0511606721821807,Industrials,53171.38837115277
2021-02-18,FTI,0.042297479972203254,Industrials,43959.855076071675
2021-02-18,TSLA,0.04505849066792778,Consumer Discretionary,46829.37898452432
2021-02-18,EA,0.04856622599098454,Communication Services,50474.975283597654
2021-02-18,TROW,0.049262689038226254,Financials,51198.81071404659
2021-02-18,BMY,0.04713954691013337,Health Care,48992.2248768241
2021-02-18,SBAC,0.045387075281936216,Real Estate,47170.87762750566
2021-02-18,AON,0.052844189524084,Financials,54921.07129355755
2021-02-18,WTW,0.05165871346736016,Financials,53689.00366957663
2021-02-18,BKNG,0.054561572505053606,Consumer Discretionary,56705.950842011734
2021-02-18,AJG,0.03470683395766775,Financials,36070.88157334694
2021-02-18,GOOG,0.053514699595657356,Communication Services,55617.93374476698
2021-02-18,PGR,0.049123804444074486,Financials,51054.46767906618
2021-02-18,CHTR,0.04945482348358264,Communication Services,51398.4964253121
2021-02-18,CBOE,0.015057479492545121,Financials,15649.26838994199
2021-02-18,GEN,0.04671391249001435,Information Technology,48549.8621772941
2021-02-18,NRG,0.0169959504536816,Utilities,17663.925115986516
2021-02-18,COO,0.0001024766095200006,Health Care,106.50414412742514
2021-02-18,CVS,9.634571158232468e-05,Health Care,100.13228970480854
2021-02-18,WMT,9.5569505786852e-05,Consumer Staples,99.32557747749358
2021-02-19,AAL,0.05264994699424189,Industrials,55405.13325931619
2021-02-19,F,0.05075085500809274,Consumer Discretionary,53406.66126511265
2021-02-19,AVGO,0.04982516009254482,Information Technology,52432.5244790108
2021-02-19,LYV,0.06188709164011927,Communication Services,65125.66023527662
2021-02-19,CCL,0.0372452008414238,Consumer Discretionary,39194.252486422556
2021-02-19,BA,0.05270610251355395,Industrials,55464.22741246075
2021-02-19,FTI,0.04332099999533955,Industrials,45587.99988784651
2021-02-19,TSLA,0.04415702120238541,Consumer Discretionary,46467.77031551771
2021-02-19,EA,0.04748990216474272,Communication Services,49975.06185898384
2021-02-19,TROW,0.049495116490510645,Financials,52085.209604143245
2021-02-19,BMY,0.046235503085709714,Health Care,48655.019729752676
2021-02-19,SBAC,0.04464948130728814,Real Estate,46986.00099369895
2021-02-19,AON,0.0524379800851442,Financials,55182.07406333244
2021-02-19,WTW,0.051474456396150205,Financials,54168.12891362395
2021-02-19,BKNG,0.0546791728459989,Consumer Discretionary,57540.54906025028
2021-02-19,AJG,0.03472793064989689,Financials,36545.25285064883
2021-02-19,GOOG,0.052451255606473575,Communication Services,55196.04429635891
2021-02-19,PGR,0.04794293306784737,Financials,50451.79999434885
2021-02-19,CHTR,0.048119128619833626,Communication Services,50637.21590822555
2021-02-19,CBOE,0.014367844082229655,Financials,15119.717330619014
2021-02-19,GEN,0.04556764310532743,Information Technology,47952.210452172745
2021-02-19,NRG,0.01752958680923385,Utilities,18446.914927617538
2021-02-19,COO,0.00010114544107923181,Health Care,106.43840994142
2021-02-19,CVS,9.36894109463063e-05,Health Care,98.59220369271488
2021-02-19,WMT,9.485254388618578e-05,Consumer Staples,99.81620370052819
2021-02-22,AAL,0.05765846134335631,Industrials,60625.31771459196
2021-02-22,F,0.05131940812549004,Consumer Discretionary,53960.08408904827
2021-02-22,AVGO,0.048482450298111913,Information Technology,50977.148616603256
2021-02-22,LYV,0.06247294698738235,Communication Services,65687.53607770914
2021-02-22,CCL,0.03936813044315717,Consumer Discretionary,41393.84507215802
2021-02-22,BA,0.051636583962370766,Industrials,54293.58042998907
2021-02-22,FTI,0.04299969306857098,Industrials,45212.27228711731
2021-02-22,TSLA,0.040415252553020906,Consumer Discretionary,42494.84758102531
2021-02-22,EA,0.04632773636467075,Communication Services,48711.56237383092
2021-02-22,TROW,0.049292794211847735,Financials,51829.189342001155
2021-02-22,BMY,0.04657176681041735,Health Care,48968.149576484844
2021-02-22,SBAC,0.044333260394088525,Real Estate,46614.459250134765
2021-02-22,AON,0.05256893621666829,Financials,55273.90752026819
2021-02-22,WTW,0.05149895819990613,Financials,54148.8730378607
2021-02-22,BKNG,0.05608426297447292,Consumer Discretionary,58970.117869923466
2021-02-22,AJG,0.03496505014678398,Financials,36764.20120599817
2021-02-22,GOOG,0.05158896627162666,Communication Services,54243.51253773288
2021-02-22,PGR,0.04838514041488536,Financials,50874.8315854177
2021-02-22,CHTR,0.047303489021803084,Communication Services,49737.52306496409
2021-02-22,CBOE,0.014363355153721374,Financials,15102.431618082295
2021-02-22,GEN,0.04571699530632787,Information Technology,48069.39520806333
2021-02-22,NRG,0.01635623666213433,Utilities,17197.858235445405
2021-02-22,COO,0.00010179237864574984,Health Care,107.03017653511674
2021-02-22,CVS,9.384727616347921e-05,Health Care,98.67625325932417
2021-02-22,WMT,9.448541437600569e-05,Consumer Staples,99.34722731896576
2021-02-23,AAL,0.05826316047763742,Industrials,61277.83865004325
2021-02-23,F,0.05095460409587949,Consumer Discretionary,53591.119717279544
2021-02-23,AVGO,0.048015437582098384,Information Technology,50499.87355211112
2021-02-23,LYV,0.0634962630785049,Communication Services,66781.71475608044
2021-02-23,CCL,0.0400999916330912,Consumer Discretionary,42174.863104170014
2021-02-23,BA,0.051438206764654375,Industrials,54099.74516885098
2021-02-23,FTI,0.04251165353175091,Industrials,44711.31027753007
2021-02-23,TSLA,0.039518676929020606,Consumer Discretionary,41563.46975803309
2021-02-23,EA,0.04596023940434398,Communication Services,48338.334402880886
2021-02-23,TROW,0.049166792016058045,Financials,51710.80187551149
2021-02-23,BMY,0.046352947752958014,Health Care,48751.3624402482
2021-02-23,SBAC,0.042459231960830214,Real Estate,44656.17628654287
2021-02-23,AON,0.05314283153999152,Financials,55892.57139189921
2021-02-23,WTW,0.05175505017912422,Financials,54432.982835157534
2021-02-23,BKNG,0.05629206140385824,Consumer Discretionary,59204.750097755576
2021-02-23,AJG,0.03560026395861712,Financials,37442.308533750016
2021-02-23,GOOG,0.0517242609100202,Communication Services,54400.60045409818
2021-02-23,PGR,0.049451908174599726,Financials,52010.670640206175
2021-02-23,CHTR,0.047787680265627554,Communication Services,50260.33151601744
2021-02-23,CBOE,0.01456861051428263,Financials,15322.425991500817
2021-02-23,GEN,0.044189217546337894,Information Technology,46475.67554999818
2021-02-23,NRG,0.016963304962832312,Utilities,17841.027777456184
2021-02-23,COO,0.0001019651934063239,Health Care,107.24112146081329
2021-02-23,CVS,9.270347085517056e-05,Health Care,97.50017477240159
2021-02-23,WMT,9.293665361959412e-05,Consumer Staples,97.7454229823713
2021-02-24,AAL,0.06009372704613945,Industrials,64718.41386828063
2021-02-24,F,0.052545160547419846,Consumer Discretionary,56588.925570753614
2021-02-24,AVGO,0.04778352918134742,Information Technology,51460.84907117064
2021-02-24,LYV,0.0621194211615094,Communication Services,66900.00114158115
2021-02-24,CCL,0.03997511236700396,Consumer Discretionary,43051.51292434255
2021-02-24,BA,0.054311861386776177,Industrials,58491.58799032885
2021-02-24,FTI,0.04413287572328858,Industrials,47529.249002382756
2021-02-24,TSLA,0.040978014640941016,Consumer Discretionary,44131.59644760719
