date,symbol,weight,sector,position_value
2016-03-03,F,0.05116899732009535,Consumer Discretionary,53550.42310450091
2016-03-03,COR,0.048049389961981256,Health Care,50285.62796102998
2016-03-03,NEE,0.048608965999554284,Utilities,50871.24689320725
2016-03-03,HSIC,1.2813703293797272e-08,Health Care,0.013410058216030373
2016-03-03,KLAC,9.910433594989706e-09,Information Technology,0.010371669173832657
2016-03-03,O,1.021519476002612e-08,Real Estate,0.010690614046475515
2016-03-03,MA,0.047605924054669825,Financials,49821.522971432656
2016-03-03,UPS,0.05010208376178556,Industrials,52433.854958636926
2016-03-03,CINF,1.0887900399063767e-08,Financials,0.01139462767742275
2016-03-03,XOM,0.05015001637013443,Energy,52484.01836992145
2016-03-03,XRAY,1.0004932428839851e-08,Health Care,0.01047056602154497
2016-03-03,RSG,1.0334713020864662e-08,Industrials,0.010815694735404797
2016-03-03,SLB,1.0088778195800024e-08,Energy,0.010558314004335231
2016-03-03,MAS,1.0388390283867904e-08,Industrials,0.010871870159889541
2016-03-03,TJX,9.993386499900131e-09,Consumer Discretionary,0.010458482740413062
2016-03-03,WM,1.0287100068517213e-08,Industrials,0.010765865857041002
2016-03-03,GILD,9.960913882638398e-09,Health Care,0.010424498834439721
2016-03-03,XEL,1.0061290707888494e-08,Utilities,0.010529547237643787
2016-03-03,PAYX,1.0345998112862902e-08,Industrials,0.010827505040138706
2016-03-03,VZ,1.0126017595916348e-08,Communication Services,0.010597286541160841
2016-03-03,AAPL,3.201787437617844e-08,Information Technology,0.03350799917038356
2016-03-03,CCL,0.04715924455593209,Consumer Discretionary,49354.054828567205
2016-03-03,LMT,1.011274825758595e-08,Industrials,0.010583399642469736
2016-03-03,DAL,1.0359376113731613e-08,Industrials,0.010841505658566508
2016-03-03,MPC,0.04351898016632191,Energy,45544.37106524446
2016-03-03,CMCSA,1.0230709608322232e-08,Communication Services,0.01070685096207231
2016-03-03,UAL,1.131096345920283e-08,Industrials,0.011837380263106786
2016-03-04,ISRG,0.04927552495918626,Health Care,51694.57728251086
2016-03-04,GOOGL,0.02363356826075961,Communication Services,24793.796147869776
2016-03-04,GOOG,1.0178195820671283e-08,Communication Services,0.010677867579980616
2016-03-04,AFL,0.04931573719461248,Financials,51736.76363189353
2016-03-04,BKNG,0.04941622151431833,Consumer Discretionary,51842.18096504254
2016-03-04,PSX,0.05031788864417437,Energy,52788.11307162182
2016-03-04,CME,0.05054231792732185,Financials,53023.56012026788
2016-03-04,NDAQ,0.049862491809043105,Financials,52310.35972637785
2016-03-04,ICE,0.04472665819148653,Financials,46922.39586251646
2016-03-04,PGR,1.0644495155276005e-08,Financials,0.011167058654240565
2016-03-04,CTAS,0.04799556983914183,Industrials,50351.78613160812
2016-03-04,HPQ,1.0654693168961323e-08,Information Technology,0.011177757312591144
2016-03-04,VRSN,0.05034202173794361,Information Technology,52813.43091616946
2016-03-04,PCAR,1.0468270630836795e-08,Industrials,0.010982182850172684
2016-03-04,BALL,0.04820841766925827,Materials,50575.083166241086
2016-03-04,LYB,1.0421844167911396e-08,Materials,0.010933477202132637
2016-03-04,SHW,0.04858455919358713,Materials,50969.690369607975
2016-03-04,WU,0.051017730933365396,Industrials,53522.3122777007
2016-03-04,F,0.05123301988803072,Consumer Discretionary,53748.170277473124
