date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-07-10,middle,0.001960712137469864,0.39544469888081996,0.0992404666967252,16,1.0
2025-07-11,high,-0.0021207671966764793,0.42923056351885724,1.433155262002106,17,1.0
2025-07-11,low,-0.002053489929505851,0.17532946078206127,-0.4299399524050781,17,1.0
2025-07-11,middle,-0.002734660404728313,0.3954399756990795,0.0992404666967252,16,1.0
2025-07-14,high,0.002995764434045459,0.43060348684348937,1.433155262002106,17,1.0
2025-07-14,low,0.0006380957007757193,0.17530028722731195,-0.4299399524050781,17,1.0
2025-07-14,middle,0.00014668492085770035,0.3940962259291969,0.0992404666967252,16,1.0
2025-07-15,high,-0.005069569065301528,0.4305187072773319,1.433155262002106,17,1.0
2025-07-15,low,-0.002429216567129822,0.17489126035318137,-0.4299399524050781,17,1.0
2025-07-15,middle,-0.0039797248776345375,0.39459003236948487,0.0992404666967252,16,1.0
2025-07-16,high,0.0018701099092951767,0.43082759075955374,1.433155262002106,17,1.0
2025-07-16,low,0.00045668814825116147,0.1747098211070097,-0.4299399524050781,17,1.0
2025-07-16,middle,0.0013384926342936327,0.39446258813343477,0.0992404666967252,16,1.0
2025-07-17,high,0.0025280277758796873,0.4291008294009429,1.433155262002106,17,1.0
2025-07-17,low,0.001453273109316803,0.17442660028118406,-0.4299399524050781,17,1.0
2025-07-17,middle,0.005987014857673698,0.3964725703178714,0.0992404666967252,16,1.0
2025-07-18,high,0.0004858998471266671,0.429285565207279,1.433155262002106,17,1.0
2025-07-18,low,-0.0013493275685472822,0.17291390016102653,-0.4299399524050781,17,1.0
2025-07-18,middle,0.0015964520264974433,0.39780053463169274,0.0992404666967252,16,1.0
2025-07-21,high,0.00042008997112860137,0.4296476903358097,1.433155262002106,17,1.0
2025-07-21,low,-0.0010214113050265369,0.1718649535881197,-0.4299399524050781,17,1.0
2025-07-21,middle,0.0007273077695679202,0.3984873560760685,0.0992404666967252,16,1.0
2025-07-22,high,0.001195468904496342,0.42847470972788543,1.433155262002106,17,1.0
2025-07-22,low,0.004460427805001227,0.1752421227356893,-0.4299399524050781,17,1.0
2025-07-22,middle,7.42374803096253e-05,0.3962831675364236,0.0992404666967252,16,1.0
2025-07-23,high,0.002954377903097117,0.4275669649602506,1.433155262002106,17,1.0
2025-07-23,low,0.002011197270171117,0.1756490382193171,-0.4299399524050781,17,1.0
2025-07-23,middle,0.004110024106759107,0.3967839968204306,0.0992404666967252,16,1.0
2025-07-24,high,-0.002477862724040761,0.42797806344018285,1.433155262002106,17,1.0
2025-07-24,low,-0.003353069799954922,0.1734321713345845,-0.4299399524050781,17,1.0
2025-07-24,middle,-0.001002500977283203,0.39858976522523093,0.0992404666967252,16,1.0
2025-07-25,high,0.0013988591203279717,0.42858298016009516,1.433155262002106,17,1.0
2025-07-25,low,0.0005389125056169742,0.17366010142920554,-0.4299399524050781,17,1.0
2025-07-25,middle,-0.00010312574725444959,0.3977569184106972,0.0992404666967252,16,1.0
2025-07-28,high,-0.0018239099665656113,0.4275541470043957,1.433155262002106,17,1.0
2025-07-28,low,-0.0014008037209541813,0.17258869471297988,-0.4299399524050781,17,1.0
2025-07-28,middle,0.0013364957274783953,0.3998571582826229,0.0992404666967252,16,1.0
2025-07-29,high,0.0016794134550911592,0.42865008567202145,1.433155262002106,17,1.0
2025-07-29,low,2.4069677537715537e-05,0.17241670649954913,-0.4299399524050781,17,1.0
2025-07-29,middle,-0.00041420838011701935,0.3989332078284279,0.0992404666967252,16,1.0
2025-07-30,high,0.00034017526849353173,0.42886399957921356,1.433155262002106,17,1.0
2025-07-30,low,-0.0021697091494048584,0.17014953132010086,-0.4299399524050781,17,1.0
2025-07-30,middle,0.0022570187664722064,0.40098646910068364,0.0992404666967252,16,1.0
2025-07-31,high,-0.004334509429776813,0.4714154099064436,1.5850965470639198,17,1.0
2025-07-31,low,-0.0029917685033473826,0.12616170692195597,-0.4462648611597965,17,1.0
2025-07-31,middle,-0.002511570559847994,0.40242288317159874,0.08615421752638877,16,1.0
2025-08-01,high,-0.002709184657831347,0.4810581380409315,1.5850965470639198,17,1.0
2025-08-01,low,-0.0009425634210997935,0.12616170691775058,-0.4462648611597965,17,1.0
2025-08-01,middle,-0.0032412084312999985,0.39277947574778116,0.08615421752638877,16,1.0
2025-08-04,high,0.008753523727398052,0.4813947152415246,1.5850965470639198,17,1.0
2025-08-04,low,0.0007351770467810355,0.12472198151197372,-0.4462648611597965,17,1.0
2025-08-04,middle,0.00807015169173045,0.3938826355942897,0.08615421752638877,16,1.0
2025-08-05,high,-0.00140875851708557,0.48212377493816183,1.5850965470639198,17,1.0
2025-08-05,low,1.2739697825107812e-05,0.12528924231521546,-0.4462648611597965,17,1.0
2025-08-05,middle,-0.0029925036758510297,0.3925863120695921,0.08615421752638877,16,1.0
2025-08-06,high,0.0004698949125284587,0.4862536734536864,1.5850965470639198,17,1.0
2025-08-06,low,-0.003694409568803327,0.1221810708739269,-0.4462648611597965,17,1.0
2025-08-06,middle,-0.003089319618881028,0.39156457974272474,0.08615421752638877,16,1.0
2025-08-07,high,-0.003523648798081274,0.48424212020301144,1.5850965470639198,17,1.0
2025-08-07,low,0.0006116438336042926,0.12255972960502148,-0.4462648611597965,17,1.0
2025-08-07,middle,0.0005399183095052472,0.3931974720579734,0.08615421752638877,16,1.0
2025-08-08,high,0.0036591621536361902,0.48530451863360813,1.5850965470639198,17,1.0
2025-08-08,low,0.001563073234528034,0.1234551183811036,-0.4462648611597965,17,1.0
2025-08-08,middle,0.0006157150550690244,0.39123968830483435,0.08615421752638877,16,1.0
2025-08-11,high,0.0008559961783710779,0.48590467905782797,1.5850965470639198,17,1.0
2025-08-11,low,0.0003875892878717141,0.12377583430403696,-0.4462648611597965,17,1.0
2025-08-11,middle,-0.0007058951231642958,0.3903188122661505,0.08615421752638877,16,1.0
2025-08-12,high,0.0019210713534844397,0.48201696268654254,1.5850965470639198,17,1.0
2025-08-12,low,0.002263160384479006,0.12464045846181715,-0.4462648611597965,17,1.0
2025-08-12,middle,0.007494662381217277,0.39334191170338656,0.08615421752638877,16,1.0
2025-08-13,high,-0.0011067119805873104,0.4785246946900585,1.5850965470639198,17,1.0
2025-08-13,low,0.0025755316192697126,0.12658998465164514,-0.4462648611597965,17,1.0
2025-08-13,middle,0.0035531891829989315,0.3948846565637726,0.08615421752638877,16,1.0
2025-08-14,high,0.00048394179022643577,0.4800786472227253,1.5850965470639198,17,1.0
2025-08-14,low,6.766664326373812e-05,0.12690194430437995,-0.4462648611597965,17,1.0
2025-08-14,middle,-0.002737441200827242,0.39301874283417293,0.08615421752638877,16,1.0
2025-08-15,high,-0.0020335114636879396,0.4815551711600256,1.5850965470639198,17,1.0
2025-08-15,low,0.0004199595997611046,0.12825074287205473,-0.4462648611597965,17,1.0
2025-08-15,middle,-0.005360437706192428,0.39019341540362207,0.08615421752638877,16,1.0
2025-08-18,high,-0.0008213916917095322,0.48207206477407627,1.5850965470639198,17,1.0
2025-08-18,low,-0.0008095398961493431,0.1277902191895327,-0.4462648611597965,17,1.0
2025-08-18,middle,-0.001145703082643923,0.3901370435542519,0.08615421752638877,16,1.0
2025-08-19,high,0.0007359864497216773,0.48160772806358726,1.5850965470639198,17,1.0
2025-08-19,low,0.001815166307074144,0.12927453692239466,-0.4462648611597965,17,1.0
2025-08-19,middle,6.926821040540434e-05,0.3891170639969563,0.08615421752638877,16,1.0
2025-08-20,high,0.003966565402408551,0.48336726037497685,1.5850965470639198,17,1.0
2025-08-20,low,0.0003583822065071746,0.12906595865577042,-0.4462648611597965,17,1.0
2025-08-20,middle,0.00018549077505004464,0.38756611286939757,0.08615421752638877,16,1.0
2025-08-21,high,-0.0016745496691416158,0.48403922580266484,1.5850965470639198,17,1.0
2025-08-21,low,0.00012244302875051902,0.12981892882701646,-0.4462648611597965,17,1.0
2025-08-21,middle,-0.003295365377443018,0.38614117397881853,0.08615421752638877,16,1.0
2025-08-22,high,0.00038634437620790126,0.48078950812149973,1.5850965470639198,17,1.0
2025-08-22,low,0.001238086110836417,0.13011601914315196,-0.4462648611597965,17,1.0
2025-08-22,middle,0.0058573000614384205,0.3890938060709025,0.08615421752638877,16,1.0
2025-08-25,high,-0.001413860102306981,0.48240830233368687,1.5850965470639198,17,1.0
2025-08-25,low,-0.0023418095881269658,0.1285583477794341,-0.4462648611597965,17,1.0
2025-08-25,middle,-0.0025097657464953614,0.38903267895436416,0.08615421752638877,16,1.0
2025-08-26,high,0.0021860890458373665,0.48273531112423745,1.5850965470639198,17,1.0
2025-08-26,low,3.058925064511591e-05,0.1280926883427623,-0.4462648611597965,17,1.0
2025-08-26,middle,0.0016411237274749474,0.38917133213411237,0.08615421752638877,16,1.0
2025-08-27,high,0.00038083088173993895,0.4823253886872305,1.5850965470639198,17,1.0
2025-08-27,low,-0.0001534485664160423,0.12773548086655023,-0.4462648611597965,17,1.0
2025-08-27,middle,0.0013936613823433983,0.38993846309083524,0.08615421752638877,16,1.0
2025-08-28,high,0.0009173415562581574,0.4828619643563934,1.5850965470639198,17,1.0
2025-08-28,low,-0.0008209118066303876,0.1268174511614924,-0.4462648611597965,17,1.0
2025-08-28,middle,0.0006926543536355394,0.3903199175676486,0.08615421752638877,16,1.0
2025-08-29,high,-0.002892782007366777,0.49783043277415556,1.5584958783887146,17,1.0
2025-08-29,low,-0.00011580532717735635,0.2599438022134773,-0.441279369015809,17,1.0
2025-08-29,middle,-0.0027289202803905234,0.24222509404192533,0.22941823824815133,16,1.0
2025-09-02,high,-0.002700133294420927,0.4977908419997926,1.5584958783887146,17,1.0
2025-09-02,low,-0.001158166517541858,0.2599703175413203,-0.441279369015809,17,1.0
2025-09-02,middle,-0.0024479143762878284,0.24223884045888472,0.22941823824815133,16,1.0
2025-09-03,high,0.00253915550435969,0.4989864446238748,1.5584958783887146,17,1.0
2025-09-03,low,0.00029022400388212667,0.2595584281566852,-0.441279369015809,17,1.0
2025-09-03,middle,-0.00013883679496455323,0.24145512721943757,0.22941823824815133,16,1.0
2025-09-04,high,0.004055420049158602,0.49947444562939425,1.5584958783887146,17,1.0
2025-09-04,low,0.0006503552755229573,0.2583768502050349,-0.441279369015809,17,1.0
2025-09-04,middle,0.0024064725970214867,0.24214870416556844,0.22941823824815133,16,1.0
2025-09-05,high,-0.0007342368707667128,0.49758911124365385,1.5584958783887146,17,1.0
2025-09-05,low,0.0017837783569914095,0.2595721364294781,-0.441279369015809,17,1.0
2025-09-05,middle,0.0013408917097431719,0.24283875232686566,0.22941823824815133,16,1.0
2025-09-08,high,0.001682521506691798,0.4973024068594174,1.5584958783887146,17,1.0
2025-09-08,low,0.00036841776185243336,0.25888511212349713,-0.441279369015809,17,1.0
2025-09-08,middle,0.0019472233850706077,0.24381248101708278,0.22941823824815133,16,1.0
2025-09-09,high,0.0008340738888802374,0.4964389901474044,1.5584958783887146,17,1.0
2025-09-09,low,0.00251241634986838,0.2604653629482486,-0.441279369015809,17,1.0
2025-09-09,middle,0.0001228228171947917,0.24309564690434435,0.22941823824815133,16,1.0
2025-09-10,high,-9.083871183496532e-06,0.4896188530873782,1.5584958783887146,17,1.0
2025-09-10,low,-0.0014824722887166325,0.25521619203036183,-0.441279369015809,17,1.0
2025-09-10,middle,0.02149419663616956,0.25516495488225793,0.22941823824815133,16,1.0
2025-09-11,high,0.009057527341183527,0.4934952493237811,1.5584958783887146,17,1.0
2025-09-11,low,0.0018752906683518781,0.2545047433590238,-0.441279369015809,17,1.0
2025-09-11,middle,-0.000309228236144155,0.2520000073171933,0.22941823824815133,16,1.0
2025-09-12,high,-0.0002603502582217687,0.49548363812267704,1.5584958783887146,17,1.0
2025-09-12,low,-0.00011824616160760129,0.2554347818165708,-0.441279369015809,17,1.0
2025-09-12,middle,-0.003910662774385487,0.24908158006074999,0.22941823824815133,16,1.0
2025-09-15,high,-0.0011723923797494903,0.49473163674693965,1.5584958783887146,17,1.0
2025-09-15,low,-0.0024375038155911794,0.2532178205124368,-0.441279369015809,17,1.0
2025-09-15,middle,0.002799309984376895,0.2520505427406214,0.22941823824815133,16,1.0
2025-09-16,high,-0.003105375931132321,0.4943883063960689,1.5584958783887146,17,1.0
2025-09-16,low,-0.0020766659509794754,0.2525904587184618,-0.441279369015809,17,1.0
2025-09-16,middle,-0.0004620460147266295,0.253021234885467,0.22941823824815133,16,1.0
2025-09-17,high,0.00237507480463957,0.4962424982578109,1.5584958783887146,17,1.0
2025-09-17,low,-0.00041812568815148966,0.2519048945020028,-0.441279369015809,17,1.0
2025-09-17,middle,-0.000888766685877328,0.251852607240184,0.22941823824815133,16,1.0
2025-09-18,high,0.0008094170530390935,0.49645222781992276,1.5584958783887146,17,1.0
2025-09-18,low,0.0014704721578912311,0.2532788149740947,-0.441279369015809,17,1.0
2025-09-18,middle,-0.0015075371982497207,0.2502689572059806,0.22941823824815133,16,1.0
2025-09-19,high,-0.0005916151675338448,0.49479757181188616,1.5584958783887146,17,1.0
2025-09-19,low,-0.0004480206316539492,0.25232586769407234,-0.441279369015809,17,1.0
2025-09-19,middle,0.003213022034813873,0.25287656049403945,0.22941823824815133,16,1.0
2025-09-22,high,0.002563595068999337,0.49298405889600566,1.5584958783887146,17,1.0
2025-09-22,low,0.0017099070270721285,0.2517987654898393,-0.441279369015809,17,1.0
2025-09-22,middle,0.0047204059950230375,0.25521717561415286,0.22941823824815133,16,1.0
2025-09-23,high,0.006344205646432025,0.49927523148334413,1.5584958783887146,17,1.0
2025-09-23,low,-0.0019219559597432926,0.24988856535306028,-0.441279369015809,17,1.0
2025-09-23,middle,-0.0043344788634798685,0.25083620316359384,0.22941823824815133,16,1.0
2025-09-24,high,-0.0021503533419587823,0.49893769974777596,1.5584958783887146,17,1.0
2025-09-24,low,0.0003954485239040437,0.251252462272532,-0.441279369015809,17,1.0
2025-09-24,middle,-0.00197758188869672,0.2498098379796898,0.22941823824815133,16,1.0
2025-09-25,high,-0.006620257134129822,0.49918427515868313,1.5584958783887146,17,1.0
2025-09-25,low,-0.0032545188617365216,0.2515579462373187,-0.441279369015809,17,1.0
2025-09-25,middle,-0.003969501871602607,0.2492577786039959,0.22941823824815133,16,1.0
2025-09-26,high,0.005831777465624471,0.5001003484181377,1.5584958783887146,17,1.0
2025-09-26,low,0.0025920101966198364,0.251677623629517,-0.441279369015809,17,1.0
2025-09-26,middle,0.0014600498762551335,0.24822202795234322,0.22941823824815133,16,1.0
2025-09-29,high,0.002206068170632918,0.5014735703662334,1.5584958783887146,17,1.0
2025-09-29,low,0.0002842974421712326,0.2515585967008212,-0.441279369015809,17,1.0
2025-09-29,middle,-0.0008818162256573852,0.24696783293294314,0.22941823824815133,16,1.0
2025-09-30,high,0.0010020441461345987,0.5005270353575854,1.410581187403609,17,1.0
2025-09-30,low,-0.0017181981199579143,0.2553092889862441,-0.4835803498961244,17,1.0
2025-09-30,middle,-0.0007874791598861947,0.2441636756561683,0.1464895359334359,16,1.0
2025-10-01,high,0.0006046408952153574,0.505682703897808,1.2754414254366937,17,1.0
2025-10-01,low,-0.0013666237910901456,0.2553215807990188,-0.48358034989612453,17,1.0
2025-10-01,middle,0.0011487722181275138,0.23899571530317107,0.1464895359334359,16,1.0
2025-10-02,high,0.002955496758838412,0.5064685822733315,1.2754414254366937,17,1.0
2025-10-02,low,0.0019167408806677788,0.2561151836305522,-0.48358034989612453,17,1.0
2025-10-02,middle,-0.0005887281418096943,0.23741623409611412,0.1464895359334359,16,1.0
2025-10-03,high,-0.00417720216430567,0.5045949837999815,1.2754414254366937,17,1.0
2025-10-03,low,-0.00010606790878662046,0.2573049740938059,-0.48358034989612453,17,1.0
2025-10-03,middle,-0.0005152540298904658,0.23810004210621055,0.1464895359334359,16,1.0
2025-10-06,high,0.0019253388349310604,0.5063038394171415,1.2754414254366937,17,1.0
2025-10-06,low,-0.001063273922756215,0.25613653725589913,-0.48358034989612453,17,1.0
2025-10-06,middle,-0.0003874665301232755,0.23755962332695715,0.1464895359334359,16,1.0
2025-10-07,high,-0.004209512980900917,0.5058873792633408,1.2754414254366937,17,1.0
2025-10-07,low,-0.001456176647259542,0.2566971286138238,-0.48358034989612453,17,1.0
2025-10-07,middle,-0.0019272110779279704,0.2374154921228332,0.1464895359334359,16,1.0
2025-10-08,high,0.0019763510869119454,0.5075763954008572,1.2754414254366937,17,1.0
2025-10-08,low,-0.0004183546832139885,0.2560884785658534,-0.48358034989612453,17,1.0
2025-10-08,middle,-0.0009331921945352555,0.23633512603328705,0.1464895359334359,16,1.0
2025-10-09,high,-0.0002014959082803987,0.508099271106344,1.2754414254366937,17,1.0
2025-10-09,low,-0.0011716156874600257,0.25530311381859616,-0.48358034989612453,17,1.0
2025-10-09,middle,2.5316045929722807e-05,0.2365976150750574,0.1464895359334359,16,1.0
2025-10-10,high,-0.008280103764538947,0.5081300633184144,1.2754414254366937,17,1.0
2025-10-10,low,-0.0041894975981543615,0.2553225197711103,-0.48358034989612453,17,1.0
2025-10-10,middle,-0.004073735029527056,0.2365474169104731,0.1464895359334359,16,1.0
2025-10-13,high,0.005835824057188099,0.5064146738504183,1.2754414254366937,17,1.0
2025-10-13,low,0.004845497476979026,0.25630624080376174,-0.48358034989612453,17,1.0
2025-10-13,middle,0.004306842259866099,0.23727908534581807,0.1464895359334359,16,1.0
2025-10-14,high,0.004047123676860534,0.507001666483643,1.2754414254366937,17,1.0
2025-10-14,low,0.0006527770099186818,0.255241109830597,-0.48358034989612453,17,1.0
2025-10-14,middle,0.002186729366734304,0.2377572236857579,0.1464895359334359,16,1.0
2025-10-15,high,0.0029465907290384605,0.5080476346786108,1.2754414254366937,17,1.0
2025-10-15,low,0.0011009178977131476,0.2554284572424564,-0.48358034989612453,17,1.0
2025-10-15,middle,-0.00041570230793027524,0.23652390807893073,0.1464895359334359,16,1.0
2025-10-16,high,-0.007609773160756662,0.505311938132627,1.2754414254366937,17,1.0
2025-10-16,low,-0.0016865884506759698,0.25624280511009445,-0.48358034989612453,17,1.0
2025-10-16,middle,-0.0003583296404719991,0.23844525675727685,0.1464895359334359,16,1.0
2025-10-17,high,0.004750935443274825,0.5080963918867223,1.2754414254366937,17,1.0
2025-10-17,low,0.0011297397013010002,0.256416655357628,-0.48358034989612453,17,1.0
2025-10-17,middle,-0.0018018655820176087,0.23548695275564774,0.1464895359334359,16,1.0
2025-10-20,high,0.0031265272189167958,0.5096223366196054,1.2754414254366937,17,1.0
2025-10-20,low,0.0002920963920420921,0.2559035331487759,-0.48358034989612453,17,1.0
2025-10-20,middle,-0.00014688322315004325,0.23447413023161698,0.1464895359334359,16,1.0
2025-10-21,high,0.0018843350935686602,0.5095846806377056,1.2754414254366937,17,1.0
2025-10-21,low,-0.00036700025789653977,0.25459278521141415,-0.48358034989612453,17,1.0
2025-10-21,middle,0.002278641687153339,0.2358225341508785,0.1464895359334359,16,1.0
2025-10-22,high,-0.004807387262234575,0.5079150851687219,1.2754414254366937,17,1.0
2025-10-22,low,-0.0007577731077756336,0.2554872125460719,-0.48358034989612453,17,1.0
2025-10-22,middle,-0.0007665196509644664,0.2365977022852041,0.1464895359334359,16,1.0
2025-10-23,high,0.0025056275792589336,0.5107320402594335,1.2754414254366937,17,1.0
2025-10-23,low,-0.0013062524726415866,0.2543771048273924,-0.48358034989612453,17,1.0
2025-10-23,middle,-0.0018031194323320716,0.23489085491317196,0.1464895359334359,16,1.0
2025-10-24,high,0.006454060102995403,0.5129054270681207,1.2754414254366937,17,1.0
2025-10-24,low,0.0005943576523386889,0.2528332512107874,-0.48358034989612453,17,1.0
2025-10-24,middle,0.0012920894067012972,0.23426132172108977,0.1464895359334359,16,1.0
2025-10-27,high,0.004814644522603518,0.515056777482761,1.2754414254366937,17,1.0
2025-10-27,low,0.00014273473130282184,0.25169145597105036,-0.48358034989612453,17,1.0
2025-10-27,middle,0.00018216411313640445,0.2332517665461863,0.1464895359334359,16,1.0
2025-10-28,high,-0.005218788031434877,0.5127596047355483,1.2754414254366937,17,1.0
2025-10-28,low,-0.0013816614110327098,0.2517902923846877,-0.48358034989612453,17,1.0
2025-10-28,middle,0.0008187852418022344,0.23545010287976206,0.1464895359334359,16,1.0
2025-10-29,high,-0.001332197550422362,0.5155718298008766,1.2754414254366937,17,1.0
2025-10-29,low,-0.001333954958267189,0.2524752243454004,-0.48358034989612453,17,1.0
2025-10-29,middle,-0.0054318200650793486,0.23195294585372095,0.1464895359334359,16,1.0
2025-10-30,high,0.009914498423352777,0.5232189896465975,1.2754414254366937,17,1.0
2025-10-30,low,-0.0010627564570413,0.2507693115887586,-0.48358034989612453,17,1.0
2025-10-30,middle,-0.005067601696405173,0.22601169876464158,0.1464895359334359,16,1.0
2025-10-31,high,0.0010413664518299527,0.3957695292574884,1.199438298802734,17,1.0
2025-10-31,low,0.0003840873615711482,0.26393406741128345,-0.4668675844650608,17,1.0
2025-10-31,middle,0.0010034256048003284,0.34029640333122624,0.044700964682911536,16,1.0
2025-11-03,high,0.00061818455662614,0.4013140863321957,1.199438298802734,17,1.0
2025-11-03,low,-0.0015816069940154083,0.26393406738992575,-0.4668675844650608,17,1.0
2025-11-03,middle,-0.0015301948607264692,0.33475114065646,0.044700964682911536,16,1.0
2025-11-04,high,-0.002499416646274896,0.40080099308240874,1.199438298802734,17,1.0
2025-11-04,low,0.0003133640201230393,0.26557864054260755,-0.4668675844650608,17,1.0
2025-11-04,middle,-0.002853970190713658,0.3336196568136144,0.044700964682911536,16,1.0
2025-11-05,high,0.005184647890189878,0.4013439433754276,1.199438298802734,17,1.0
2025-11-05,low,0.0035372671479782245,0.2660940361931409,-0.4668675844650608,17,1.0
2025-11-05,middle,0.002839301045380432,0.3325613187099922,0.044700964682911536,16,1.0
2025-11-06,high,-0.000489038179700719,0.4037071534340949,1.199438298802734,17,1.0
2025-11-06,low,-0.004152843936930155,0.2636846294413445,-0.4668675844650608,17,1.0
2025-11-06,middle,-0.0022474041198592147,0.33260751031372315,0.044700964682911536,16,1.0
2025-11-07,high,0.003830756135761094,0.401254401222634,1.199438298802734,17,1.0
2025-11-07,low,0.0025629293321969924,0.2621548918770018,-0.4668675844650608,17,1.0
2025-11-07,middle,0.010660890547700958,0.33659001093602786,0.044700964682911536,16,1.0
2025-11-10,high,0.0036802060025916926,0.40311305157537536,1.199438298802734,17,1.0
2025-11-10,low,-0.0020766047123455685,0.2588472781367258,-0.4668675844650608,17,1.0
2025-11-10,middle,0.003129005349305453,0.3380389773599889,0.044700964682911536,16,1.0
2025-11-11,high,-0.0009136296194810953,0.402199411210434,1.199438298802734,17,1.0
2025-11-11,low,0.0029776263778417446,0.2615120254242126,-0.4668675844650608,17,1.0
2025-11-11,middle,-0.0016903173702752714,0.33628787027632845,0.044700964682911536,16,1.0
2025-11-12,high,0.0037751394824625324,0.4035710382973962,1.199438298802734,17,1.0
2025-11-12,low,0.0010893344353701722,0.2609983365274257,-0.4668675844650608,17,1.0
2025-11-12,middle,0.0012001687486108037,0.3354299360464295,0.044700964682911536,16,1.0
2025-11-13,high,-0.005936978505662178,0.40270591243119985,1.199438298802734,17,1.0
2025-11-13,low,-0.0005761046338224889,0.26391388783284997,-0.4668675844650608,17,1.0
2025-11-13,middle,-0.006344677869404726,0.33337950130366495,0.044700964682911536,16,1.0
2025-11-14,high,-0.00162681958774742,0.403500637214666,1.199438298802734,17,1.0
2025-11-14,low,-0.0014070441500888045,0.2641014871606046,-0.4668675844650608,17,1.0
2025-11-14,middle,-0.002924024250916987,0.3323971729135067,0.044700964682911536,16,1.0
2025-11-17,high,-0.006045655350277745,0.4036794475890714,1.199438298802734,17,1.0
2025-11-17,low,-0.0014116396057300422,0.2669103527663282,-0.4668675844650608,17,1.0
2025-11-17,middle,-0.007886884402963534,0.32940948560096917,0.044700964682911536,16,1.0
2025-11-18,high,5.390028316397805e-05,0.4052109365732809,1.199438298802734,17,1.0
2025-11-18,low,0.0005013480661562402,0.26838501964312667,-0.4668675844650608,17,1.0
2025-11-18,middle,-0.004056350535668028,0.32640332704278424,0.044700964682911536,16,1.0
2025-11-19,high,-0.0010916244808244827,0.4040073582368395,1.199438298802734,17,1.0
2025-11-19,low,-0.0006070174427644408,0.2677287789969513,-0.4668675844650608,17,1.0
2025-11-19,middle,0.0019746849576364406,0.3282631460625275,0.044700964682911536,16,1.0
2025-11-20,high,-0.004509207938850535,0.4057926471494253,1.199438298802734,17,1.0
2025-11-20,low,-0.0037403400737974425,0.268116226039857,-0.4668675844650608,17,1.0
2025-11-20,middle,-0.007040155014803071,0.3260903986252721,0.044700964682911536,16,1.0
2025-11-21,high,0.00541560184554502,0.4045023657552155,1.199438298802734,17,1.0
2025-11-21,low,0.004635493395458672,0.2683050812033067,-0.4668675844650608,17,1.0
2025-11-21,middle,0.006789824450563861,0.32719183658135,0.044700964682911536,16,1.0
2025-11-24,high,0.004870092806672218,0.4070402811867878,1.199438298802734,17,1.0
2025-11-24,low,0.0008395633819304042,0.2675020695251722,-0.4668675844650608,17,1.0
2025-11-24,middle,0.00025448255310820355,0.32545693676118154,0.044700964682911536,16,1.0
2025-11-25,high,0.005173813261269668,0.40654988797398267,1.199438298802734,17,1.0
2025-11-25,low,0.002800816184231436,0.26656541091303426,-0.4668675844650608,17,1.0
2025-11-25,middle,0.0060410334865346575,0.3268839982607512,0.044700964682911536,16,1.0
2025-11-26,high,0.0023878115965597782,0.4062951865926081,1.199438298802734,17,1.0
2025-11-26,low,0.0018691698876601162,0.2666975989684244,-0.4668675844650608,17,1.0
2025-11-26,middle,0.0022835662476021522,0.32700651604015873,0.044700964682911536,16,1.0
2025-11-28,high,0.0020352575978285145,0.407112067338892,1.0692052146222075,17,1.0
2025-11-28,low,0.0006064447222329262,0.19889699536739455,-0.5175012946476087,17,1.0
2025-11-28,middle,0.00046978134213156,0.39399024102986474,-0.08078470918933237,16,1.0
2025-12-01,high,-0.004622275831050893,0.4132814325875453,1.0692052146222075,17,1.0
2025-12-01,low,-0.0018262848267858657,0.19893053799471053,-0.5175012946476087,17,1.0
2025-12-01,middle,-0.0010148153890493566,0.38778802941774204,-0.08078470918933237,16,1.0
2025-12-02,high,0.0010028407373620183,0.41375963487791273,1.0692052146222075,17,1.0
2025-12-02,low,-0.0011089984511765281,0.19765124652355306,-0.5175012946476087,17,1.0
2025-12-02,middle,0.0011788492462576135,0.388589118598532,-0.08078470918933237,16,1.0
2025-12-03,high,-0.002791966175283733,0.41085383514270196,1.0692052146222075,17,1.0
2025-12-03,low,0.0003689973111142578,0.19805210850955862,-0.5175012946476087,17,1.0
2025-12-03,middle,0.0024814947649123903,0.39109405634773714,-0.08078470918933237,16,1.0
2025-12-04,high,0.0012482901182209974,0.4117795884007612,1.0692052146222075,17,1.0
2025-12-04,low,-0.0005153907362858313,0.19741528548833148,-0.5175012946476087,17,1.0
2025-12-04,middle,2.1178347804220272e-05,0.39080512611090523,-0.08078470918933237,16,1.0
2025-12-05,high,0.0007515552117774848,0.4113834760579153,1.0692052146222075,17,1.0
2025-12-05,low,0.0013272241991055804,0.19821781676024527,-0.5175012946476087,17,1.0
2025-12-05,middle,0.0007069037057860992,0.39039870718183717,-0.08078470918933237,16,1.0
2025-12-08,high,9.290978657890126e-05,0.4115851402878274,1.0692052146222075,17,1.0
2025-12-08,low,-0.0008883119219844698,0.19736478020563863,-0.5175012946476087,17,1.0
2025-12-08,middle,0.0005483137523939784,0.3910500795065319,-0.08078470918933237,16,1.0
2025-12-09,high,0.0013654880205495228,0.41302370963922613,1.0692052146222075,17,1.0
2025-12-09,low,-0.0017395929680886766,0.19558396173187645,-0.5175012946476087,17,1.0
2025-12-09,middle,0.0002966071734237107,0.39139232862889545,-0.08078470918933237,16,1.0
2025-12-10,high,0.0037567216143349494,0.4116041296560138,1.0692052146222075,17,1.0
