date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2016-04-21,Financials,-0.0007842041239518355,-0.0011128661279848763,0.0003286620040330408,1.0567763856428434,1.092674794422052,-0.0008287283997160331,-0.0012160007676151397,0.0003872723678991066
2016-04-21,Health Care,-0.00023225450525342137,0.0006197711386882221,-0.0008520256439416435,1.0567763856428434,1.092674794422052,-0.00024544107661097743,0.0006772083015548743,-0.0009226493781658517
2016-04-21,Industrials,-0.0015933888360629381,-0.0010024806309239984,-0.0005909082051389397,1.0567763856428434,1.092674794422052,-0.0016838556950982489,-0.001095385317306969,-0.0005884703777912798
2016-04-21,Information Technology,-0.0008262458714516557,-3.30302421156774e-05,-0.0007932156293359783,1.0567763856428434,1.092674794422052,-0.0008731571256850021,-3.609131301345841e-05,-0.0008370658126715437
2016-04-21,Materials,-0.0005659581649140817,-0.00018680347784364243,-0.0003791546870704393,1.0567763856428434,1.092674794422052,-0.0005980912239429596,-0.00020411545175012634,-0.00039397577219283324
2016-04-21,Real Estate,0.0,-0.0004970178934261047,0.0004970178934261047,1.0567763856428434,1.092674794422052,0.0,-0.0005430789245234503,0.0005430789245234503
2016-04-21,Utilities,-0.0010827595765181776,-0.0007427303343679239,-0.00034002924215025367,1.0567763856428434,1.092674794422052,-0.0011442347517930554,-0.0008115627154164932,-0.00033267203637656214
2016-04-22,Communication Services,-1.926604254058978e-09,-7.40715271794103e-05,7.406960057515624e-05,1.047680770659779,1.0863448966571698,-2.0184662296489184e-09,-8.046722553895523e-05,8.046520707272558e-05
2016-04-22,Consumer Discretionary,-0.0007983766788283703,-0.0004740349501239638,-0.0003243417287044065,1.047680770659779,1.0863448966571698,-0.0008364438941517019,-0.0005149654489043041,-0.0003214784452473978
2016-04-22,Consumer Staples,-0.0012365790551522643,0.0003439912347160144,-0.0015805702898682786,1.047680770659779,1.0863448966571698,-0.0012955400974836656,0.00037369312232854093,-0.0016692332198122066
2016-04-22,Energy,0.0007583789123859806,0.0006244059926665524,0.0001339729197194281,1.047680770659779,1.0863448966571698,0.0007945390033806691,0.0006783202635754635,0.00011621873980520567
2016-04-22,Financials,0.0008258638907530449,0.0012201068268580617,-0.0003942429361050168,1.047680770659779,1.0863448966571698,0.0008652417175242337,0.0013254568247338284,-0.00046021510720959465
